2.8617 32.8287 0.0070
2.8761 29.2872 0.0057
2.8905 25.7002 0.0047
2.9050 22.0739 0.0039
2.9194 18.4135 0.0034
2.9338 14.7221 0.0029
2.9483 10.9984 0.0026
2.9627 7.2264 0.0024
2.9771 3.2943 0.0023
2.9916 -1.5783 0.0023
3.0060 3.2943 0.0023
3.0204 7.2264 0.0023
3.0349 10.9984 0.0024
3.0493 14.7221 0.0025
3.0637 18.4135 0.0027
3.0782 22.0739 0.0028
3.0926 25.7002 0.0030
3.1070 29.2872 0.0032
3.1215 32.8287 0.0034
3.1359 36.3173 0.0036
3.1503 39.7444 0.0038
3.1648 43.1000 0.0040
3.1792 46.3716 0.0042
3.1936 49.5425 0.0044
3.2081 52.5885 0.0046
3.2225 55.4709 0.0049
3.2369 58.1215 0.0051
3.2514 60.4093 0.0053
3.2658 62.0754 0.0055
3.2802 62.7137 0.0056
3.2947 62.8559 0.0055
3.3091 63.0773 0.0050
3.3235 63.3622 0.0050
3.3380 63.7757 0.0050
3.3524 64.3268 0.0050
3.3668 65.0222 0.0051
3.3813 65.8647 0.0051
3.3957 66.8528 0.0051
3.4101 67.9813 0.0052
3.4246 69.2415 0.0052
3.4390 70.6218 0.0053
3.4534 72.1081 0.0054
3.4679 73.6844 0.0055
3.4823 75.3323 0.0055
3.4967 77.0308 0.0056
3.5112 78.7537 0.0056
3.5256 80.4633 0.0055
3.5400 82.0910 0.0052
3.5545 83.4635 0.0043
3.5689 84.0795 0.0022
3.5833 83.4635 0.0011
3.5978 82.0910 0.0008
3.6122 80.4633 0.0007
3.6266 78.7537 0.0007
3.6411 77.0308 0.0007
3.6555 75.3323 0.0006
3.6699 73.6844 0.0006
3.6844 72.1081 0.0006
3.6988 70.6218 0.0006
3.7132 69.2415 0.0006
3.7277 67.9813 0.0006
3.7421 66.8528 0.0006
3.7566 65.8647 0.0005
3.7710 65.0222 0.0005
3.7854 64.3268 0.0005
3.7999 63.7757 0.0005
3.8143 63.3622 0.0005
3.8287 63.0773 0.0005
3.8432 62.8559 0.0005
3.8576 62.7137 0.0004
3.8720 62.8559 0.0004
3.8865 63.0773 0.0005
3.9009 63.3622 0.0005
3.9153 63.7757 0.0006
3.9298 64.3268 0.0006
3.9442 65.0222 0.0007
3.9586 65.8647 0.0008
3.9731 66.8528 0.0009
3.9875 67.9813 0.0010
4.0019 69.2415 0.0011
4.0164 70.6218 0.0012
4.0308 72.1081 0.0013
4.0452 73.6844 0.0015
4.0597 75.3323 0.0016
4.0741 77.0308 0.0017
4.0885 78.7537 0.0018
4.1030 80.4633 0.0018
4.1174 82.0910 0.0018
4.1318 83.4635 0.0015
4.1463 84.0795 0.0013
4.1610 84.1235 0.0012
4.1757 84.2037 0.0011
4.1904 84.3170 0.0009
4.2051 84.4407 0.0006
4.2198 84.5556 0.0005
4.2345 84.6499 0.0004
4.2492 84.7192 0.0003
4.2639 84.7636 0.0003
4.2786 84.7845 0.0003
4.2933 84.7835 0.0003
4.3080 84.7623 0.0003
4.3227 84.7227 0.0003
4.3374 84.6667 0.0003
4.3521 84.5955 0.0003
4.3669 84.5096 0.0003
4.3816 84.4080 0.0003
4.3963 84.2896 0.0003
4.4110 84.1555 0.0003
4.4257 84.0123 0.0003
4.4404 83.8743 0.0003
4.4551 83.7611 0.0003
4.4698 83.6928 0.0003
4.4845 83.6826 0.0003
4.4992 83.7325 0.0002
4.5139 83.8327 0.0002
4.5286 83.9648 0.0002
4.5433 84.1083 0.0002
4.5580 84.2465 0.0001
4.5727 84.3704 0.0001
4.5874 84.4776 0.0001
4.6021 84.5685 0.0001
4.6169 84.6446 0.0001
4.6316 84.7058 0.0001
4.6463 84.7511 0.0001
4.6604 83.5532 0.0003
4.6746 81.6971 0.0003
4.6887 79.7290 0.0003
4.7028 77.7460 0.0004
4.7170 75.7957 0.0004
4.7311 73.9102 0.0004
4.7453 72.1141 0.0004
4.7594 70.4287 0.0004
4.7735 68.8728 0.0004
4.7877 67.4636 0.0004
4.8018 66.2170 0.0004
4.8160 65.1474 0.0004
4.8301 64.2674 0.0004
4.8443 63.5871 0.0004
4.8584 63.1124 0.0004
4.8725 62.8241 0.0004
4.8867 62.7638 0.0004
4.9008 62.9987 0.0005
4.9150 63.4059 0.0005
4.9291 64.0180 0.0005
4.9432 64.8325 0.0005
4.9574 65.8402 0.0005
4.9715 67.0293 0.0005
4.9857 68.3859 0.0005
4.9998 69.8948 0.0006
5.0140 71.5391 0.0006
5.0281 73.3004 0.0006
5.0422 75.1587 0.0007
5.0564 77.0905 0.0007
5.0705 79.0668 0.0008
5.0847 81.0469 0.0009
5.0988 82.9582 0.0010
5.1130 84.5501 0.0007
5.1271 84.1020 0.0027
5.1412 82.3374 0.0038
5.1554 80.3913 0.0042
5.1695 78.4068 0.0044
5.1837 76.4417 0.0045
5.1978 74.5316 0.0047
5.2119 72.7032 0.0047
5.2261 70.9787 0.0048
5.2402 69.3776 0.0049
5.2544 67.9176 0.0050
5.2685 66.6151 0.0050
5.2827 65.4850 0.0051
5.2968 64.5404 0.0051
5.3109 63.7922 0.0051
5.3251 63.2477 0.0052
5.3392 62.8948 0.0054
5.3534 62.7137 0.0056
0.0000 -1.4349 0.9791
0.0143 3.8761 0.9791
0.0287 7.9105 0.9788
0.0430 11.8849 0.9782
0.0573 15.8541 0.9774
0.0717 19.8259 0.9764
0.0860 23.8020 0.9753
0.1003 27.7833 0.9739
0.1147 31.7700 0.9725
0.1290 35.7618 0.9710
0.1433 39.7582 0.9695
0.1577 43.7581 0.9679
0.1720 47.7603 0.9663
0.1863 51.7630 0.9648
0.2007 55.7641 0.9632
0.2150 59.7612 0.9616
0.2293 63.7512 0.9599
0.2437 67.7307 0.9580
0.2580 71.6950 0.9555
0.2723 75.6380 0.9520
0.2867 79.5496 0.9458
0.3010 83.4081 0.9323
0.3153 87.1447 0.8872
0.3297 89.2614 0.0537
0.3440 89.0539 0.0278
0.3583 88.8440 0.0286
0.3727 88.6272 0.0304
0.3870 88.0600 0.0185
0.4013 87.0356 0.0125
0.4157 86.0889 0.0145
0.4300 85.3377 0.0227
0.4443 84.8575 0.0411
0.4587 84.6577 0.0563
0.4730 84.6199 0.0516
0.4873 84.6832 0.0341
0.5017 84.9380 0.0150
0.5160 85.4837 0.0058
0.5303 86.2852 0.0031
0.5447 87.2635 0.0022
0.5590 88.2570 0.0022
0.5733 88.6814 0.0025
0.5877 88.8893 0.0026
0.6020 89.1028 0.0030
0.6163 89.2577 0.0028
0.6307 86.3340 0.0008
0.6450 82.5573 0.0007
0.6593 78.6839 0.0006
0.6737 74.7641 0.0006
0.6880 70.8156 0.0006
0.7023 66.8475 0.0005
0.7167 62.8653 0.0005
0.7310 58.8735 0.0005
0.7453 54.8753 0.0005
0.7597 50.8736 0.0005
0.7740 46.8708 0.0005
0.7883 42.8690 0.0005
0.8027 38.8697 0.0005
0.8170 34.8743 0.0005
0.8313 30.8836 0.0005
0.8457 26.8981 0.0005
0.8600 22.9180 0.0005
0.8743 18.9429 0.0005
0.8887 14.9720 0.0005
0.9030 11.0026 0.0005
0.9173 7.0240 0.0005
0.9317 2.9358 0.0005
0.9460 -0.9646 0.0005
0.9603 4.7886 0.0005
0.9747 8.7951 0.0005
0.9890 12.7669 0.0005
1.0033 16.7364 0.0005
1.0177 20.7090 0.0005
1.0320 24.6863 0.0005
1.0463 28.6688 0.0005
1.0607 32.6566 0.0005
1.0607 32.7329 0.0005
1.0754 36.8576 0.0005
1.0901 40.9851 0.0005
1.1049 45.1145 0.0005
1.1196 49.2445 0.0005
1.1343 53.3731 0.0005
1.1490 57.4980 0.0005
1.1638 61.6165 0.0005
1.1785 65.7253 0.0005
1.1932 69.8202 0.0005
1.2080 73.8962 0.0005
1.2227 77.9453 0.0005
1.2374 81.9537 0.0006
1.2522 85.8863 0.0006
1.2669 89.3502 0.0006
1.2816 89.1386 0.0008
1.2964 88.9755 0.0012
1.3111 88.8550 0.0017
1.3258 88.4676 0.0007
1.3406 87.2655 0.0009
1.3553 86.1948 0.0010
1.3700 85.3053 0.0011
1.3848 84.6385 0.0012
1.3995 84.2256 0.0013
1.4142 84.0949 0.0013
1.4285 82.5614 0.0018
1.4428 79.7518 0.0019
1.4571 76.6174 0.0019
1.4714 73.3235 0.0017
1.4856 69.9201 0.0016
1.4999 66.4308 0.0014
1.5142 62.8702 0.0012
1.5285 59.2488 0.0011
1.5428 55.5746 0.0009
1.5571 51.8543 0.0008
1.5714 48.0939 0.0007
1.5856 44.2981 0.0006
1.5999 40.4716 0.0005
1.6142 36.6184 0.0004
1.6285 32.7419 0.0003
1.6428 28.8453 0.0003
1.6571 24.9312 0.0002
1.6714 21.0017 0.0002
1.6856 17.0579 0.0002
1.6999 13.0988 0.0002
1.7142 9.1178 0.0001
1.7285 5.0801 0.0001
1.7428 -0.5409 0.0001
1.7571 2.2211 0.0001
1.7714 6.4382 0.0001
1.7856 10.4482 0.0001
1.7999 14.4204 0.0001
1.8142 18.3741 0.0001
1.8285 22.3132 0.0002
1.8428 26.2377 0.0002
1.8571 30.1462 0.0002
1.8714 34.0364 0.0002
1.8856 37.9055 0.0003
1.8999 41.7503 0.0003
1.9142 45.5670 0.0004
1.9285 49.3515 0.0005
1.9428 53.0992 0.0006
1.9571 56.8047 0.0007
1.9714 60.4621 0.0009
1.9856 64.0643 0.0013
1.9999 67.6024 0.0019
2.0142 71.0650 0.0029
2.0285 74.4353 0.0051
2.0428 77.6840 0.0104
2.0571 80.7410 0.0281
2.0714 83.3233 0.1239
2.0856 83.8809 0.5790
2.0999 81.6853 0.8145
2.1142 78.7303 0.8739
2.1285 75.5338 0.9009
2.1428 72.1997 0.9175
2.1571 68.7657 0.9291
2.1714 65.2513 0.9379
2.1856 61.6694 0.9448
2.1999 58.0295 0.9504
2.2142 54.3393 0.9550
2.2285 50.6051 0.9590
2.2428 46.8323 0.9623
2.2571 43.0258 0.9652
2.2714 39.1900 0.9678
2.2856 35.3286 0.9700
2.2999 31.4451 0.9719
2.3142 27.5424 0.9736
2.3285 23.6230 0.9751
2.3428 19.6887 0.9763
2.3571 15.7400 0.9773
2.3714 11.7749 0.9781
2.3856 7.7821 0.9787
2.3999 3.6924 0.9790
2.4142 -1.4349 0.9791
2.4286 3.4354 0.9790
2.4431 7.2972 0.9787
2.4575 11.0497 0.9782
2.4720 14.7646 0.9775
2.4864 18.4509 0.9766
2.5008 22.1080 0.9755
2.5153 25.7318 0.9742
2.5297 29.3170 0.9727
2.5441 32.8571 0.9709
2.5586 36.3446 0.9686
2.5730 39.7708 0.9657
2.5874 43.1258 0.9620
2.6019 46.3971 0.9569
2.6163 49.5689 0.9495
2.6307 52.6184 0.9383
2.6452 55.5100 0.9198
2.6596 58.1787 0.8865
2.6740 60.4959 0.8219
2.6885 62.1989 0.6949
2.7029 62.8572 0.4885
2.7173 62.1989 0.2819
2.7318 60.4959 0.1545
2.7462 58.1787 0.0897
2.7606 55.5100 0.0563
2.7751 52.6184 0.0377
2.7895 49.5689 0.0266
2.8039 46.3971 0.0194
2.8184 43.1258 0.0146
2.8328 39.7708 0.0111
2.8472 36.3446 0.0087
2.8617 32.8571 0.0069
2.8761 29.3170 0.0056
2.8905 25.7318 0.0046
2.9050 22.1080 0.0038
2.9194 18.4509 0.0033
2.9338 14.7646 0.0029
2.9483 11.0497 0.0026
2.9627 7.2972 0.0024
2.9771 3.4354 0.0023
2.9916 -1.4349 0.0023
3.0060 3.4354 0.0023
3.0204 7.2972 0.0023
3.0349 11.0497 0.0024
3.0493 14.7646 0.0025
3.0637 18.4509 0.0026
3.0782 22.1080 0.0028
3.0926 25.7318 0.0029
3.1070 29.3170 0.0031
3.1215 32.8571 0.0033
3.1359 36.3446 0.0035
3.1503 39.7708 0.0037
3.1648 43.1258 0.0039
3.1792 46.3971 0.0041
3.1936 49.5689 0.0043
3.2081 52.6184 0.0044
3.2225 55.5100 0.0046
3.2369 58.1787 0.0047
3.2514 60.4959 0.0048
3.2658 62.1989 0.0050
3.2802 62.8572 0.0050
3.2947 62.9117 0.0050
3.3091 63.2754 0.0054
3.3235 63.9487 0.0053
3.3380 64.8417 0.0051
3.3524 65.9120 0.0049
3.3668 67.1136 0.0048
3.3813 68.4007 0.0046
3.3957 69.7320 0.0045
3.4101 71.0729 0.0043
3.4246 72.3988 0.0042
3.4390 73.6960 0.0041
3.4534 74.9616 0.0040
3.4679 76.2027 0.0039
3.4823 77.4326 0.0038
3.4967 78.6675 0.0037
3.5112 79.9205 0.0036
3.5256 81.1929 0.0035
3.5400 82.4529 0.0033
3.5545 83.5644 0.0030
3.5689 84.0949 0.0023
3.5833 83.5644 0.0012
3.5978 82.4529 0.0008
3.6122 81.1929 0.0007
3.6266 79.9205 0.0006
3.6411 78.6675 0.0006
3.6555 77.4326 0.0006
3.6699 76.2027 0.0005
3.6844 74.9616 0.0005
3.6988 73.6960 0.0005
3.7132 72.3988 0.0005
3.7277 71.0729 0.0005
3.7421 69.7320 0.0005
3.7566 68.4007 0.0005
3.7710 67.1136 0.0005
3.7854 65.9120 0.0005
3.7999 64.8417 0.0005
3.8143 63.9487 0.0005
3.8287 63.2754 0.0005
3.8432 62.9117 0.0005
3.8576 62.8572 0.0005
3.8720 62.9117 0.0005
3.8865 63.2754 0.0004
3.9009 63.9487 0.0004
3.9153 64.8417 0.0004
3.9298 65.9120 0.0004
3.9442 67.1136 0.0004
3.9586 68.4007 0.0005
3.9731 69.7320 0.0005
3.9875 71.0729 0.0006
4.0019 72.3988 0.0008
4.0164 73.6960 0.0009
4.0308 74.9616 0.0011
4.0452 76.2027 0.0012
4.0597 77.4326 0.0014
4.0741 78.6675 0.0016
4.0885 79.9205 0.0017
4.1030 81.1929 0.0018
4.1174 82.4529 0.0018
4.1318 83.5644 0.0015
4.1463 84.0949 0.0013
4.1610 84.1527 0.0013
4.1757 84.3615 0.0015
4.1904 84.6756 0.0017
4.2051 85.0429 0.0020
4.2198 85.3982 0.0023
4.2345 85.6881 0.0025
4.2492 85.8921 0.0026
4.2639 86.0186 0.0026
4.2786 86.0858 0.0024
4.2933 86.1103 0.0022
4.3080 86.1040 0.0020
4.3227 86.0743 0.0018
4.3374 86.0254 0.0017
4.3521 85.9582 0.0015
4.3669 85.8708 0.0013
4.3816 85.7576 0.0011
4.3963 85.6109 0.0010
4.4110 85.4239 0.0008
4.4257 85.2011 0.0006
4.4404 84.9676 0.0005
4.4551 84.7673 0.0004
4.4698 84.6441 0.0004
4.4845 84.6256 0.0003
4.4992 84.7158 0.0003
4.5139 84.8948 0.0004
4.5286 85.1225 0.0004
4.5433 85.3529 0.0005
4.5580 85.5531 0.0005
4.5727 85.7129 0.0005
4.5874 85.8363 0.0006
4.6021 85.9315 0.0006
4.6169 86.0051 0.0006
4.6316 86.0600 0.0006
4.6463 86.0964 0.0006
4.6604 86.8590 0.0004
4.6746 87.2724 0.0004
4.6887 86.7582 0.0004
4.7028 85.5813 0.0005
4.7170 84.0373 0.0005
4.7311 82.2411 0.0005
4.7453 80.1849 0.0004
4.7594 77.8552 0.0004
4.7735 75.3407 0.0004
4.7877 72.7911 0.0004
4.8018 70.3425 0.0004
4.8160 68.1048 0.0004
4.8301 66.1706 0.0004
4.8443 64.6193 0.0004
4.8584 63.5185 0.0004
4.8725 62.9414 0.0004
4.8867 62.8771 0.0004
4.9008 63.2628 0.0003
4.9150 64.1992 0.0004
4.9291 65.6074 0.0004
4.9432 67.4222 0.0004
4.9574 69.5683 0.0004
4.9715 71.9578 0.0004
4.9857 74.4874 0.0004
4.9998 77.0305 0.0004
5.0140 79.4368 0.0005
5.0281 81.5866 0.0005
5.0422 83.4653 0.0005
5.0564 85.0983 0.0006
5.0705 86.4213 0.0008
5.0847 87.1979 0.0014
5.0988 87.0954 0.0027
5.1130 86.2506 0.0046
5.1271 86.5561 0.0040
5.1412 87.2372 0.0043
5.1554 87.0226 0.0047
5.1695 86.0263 0.0048
5.1837 84.5825 0.0047
5.1978 82.8638 0.0046
5.2119 80.8924 0.0047
5.2261 78.6422 0.0048
5.2402 76.1675 0.0049
5.2544 73.6097 0.0051
5.2685 71.1122 0.0052
5.2827 68.7924 0.0053
5.2968 66.7472 0.0053
5.3109 65.0602 0.0054
5.3251 63.8033 0.0054
5.3392 63.0495 0.0052
5.3534 62.8572 0.0050
0.0000 -1.4272 0.9791
0.0143 6.9624 0.9790
0.0287 14.1340 0.9789
0.0430 21.2458 0.9788
0.0573 28.3285 0.9785
0.0717 35.3832 0.9781
0.0860 42.4061 0.9775
0.1003 49.3919 0.9767
0.1147 56.3337 0.9755
0.1290 63.2237 0.9736
0.1433 70.0512 0.9707
0.1577 76.8002 0.9656
0.1720 83.4406 0.9553
0.1863 89.8912 0.9266
0.2007 93.1369 0.0059
0.2150 92.5912 0.0065
0.2293 92.0699 0.0077
0.2437 91.5764 0.0090
0.2580 91.1133 0.0107
0.2723 90.6831 0.0127
0.2867 90.2884 0.0151
0.3010 89.9330 0.0185
0.3153 89.6303 0.0301
0.3297 90.5858 0.6756
0.3440 91.5629 0.0714
0.3583 90.5985 0.0069
0.3727 89.4625 0.0023
0.3870 88.7044 0.0143
0.4013 88.5008 0.0203
0.4157 88.3676 0.0191
0.4300 88.2348 0.0158
0.4443 88.0896 0.0119
0.4587 87.9672 0.0089
0.4730 87.9265 0.0073
0.4873 87.9892 0.0066
0.5017 88.1220 0.0062
0.5160 88.2655 0.0054
0.5303 88.3961 0.0044
0.5447 88.5346 0.0033
0.5590 88.7956 0.0024
0.5733 89.7098 0.0017
0.5877 90.8450 0.0018
0.6020 91.6494 0.0020
0.6163 89.9866 0.0018
0.6307 89.6905 0.0041
0.6450 90.0083 0.0045
0.6593 90.3729 0.0049
0.6737 90.7757 0.0051
0.6880 91.2135 0.0053
0.7023 91.6836 0.0054
0.7167 92.1834 0.0054
0.7310 92.7105 0.0054
0.7453 93.2596 0.0053
0.7597 88.4833 0.0006
0.7740 81.9770 0.0005
0.7883 75.3084 0.0005
0.8027 68.5400 0.0005
0.8170 61.6976 0.0005
0.8313 54.7953 0.0005
0.8457 47.8430 0.0005
0.8600 40.8485 0.0005
0.8743 33.8181 0.0005
0.8887 26.7569 0.0005
0.9030 19.6682 0.0005
0.9173 12.5482 0.0005
0.9317 5.3416 0.0005
0.9460 0.6917 0.0005
0.9603 8.5672 0.0005
0.9747 15.7175 0.0005
0.9890 22.8221 0.0005
1.0033 29.8987 0.0005
1.0177 36.9468 0.0005
1.0320 43.9620 0.0005
1.0463 50.9386 0.0005
1.0607 57.8696 0.0005
1.0607 57.5393 0.0005
1.0754 64.5562 0.0005
1.0901 71.4989 0.0005
1.1049 78.3438 0.0005
1.1196 85.0408 0.0006
1.1343 91.4391 0.0006
1.1490 92.7089 0.0003
1.1638 92.1548 0.0002
1.1785 91.6327 0.0002
1.1932 91.1456 0.0002
1.2080 90.6968 0.0002
1.2227 90.2896 0.0002
1.2374 89.9275 0.0003
1.2522 89.6137 0.0004
1.2669 89.6027 0.0005
1.2816 91.8534 0.0003
1.2964 91.0087 0.0004
1.3111 89.7433 0.0006
1.3258 88.7688 0.0023
1.3406 88.7069 0.0028
1.3553 88.6627 0.0033
1.3700 88.6313 0.0037
1.3848 88.6103 0.0040
1.3995 88.5975 0.0042
1.4142 88.5706 0.0042
1.4285 89.9433 0.0037
1.4428 92.2555 0.0033
1.4571 94.5243 0.0032
1.4714 96.5393 0.0030
1.4856 98.2051 0.0028
1.4999 99.4803 0.0027
1.5142 100.3823 0.0026
1.5285 100.9775 0.0027
1.5428 98.3338 0.0002
1.5571 91.5266 0.0001
1.5714 84.7048 0.0001
1.5856 77.8703 0.0001
1.5999 71.0251 0.0001
1.6142 64.1705 0.0001
1.6285 57.3079 0.0001
1.6428 50.4383 0.0001
1.6571 43.5625 0.0001
1.6714 36.6808 0.0001
1.6856 29.7932 0.0001
1.6999 22.8982 0.0001
1.7142 15.9904 0.0001
1.7285 9.0457 0.0001
1.7428 1.6679 0.0001
1.7571 4.3117 0.0001
1.7714 11.3687 0.0001
1.7856 18.2952 0.0001
1.7999 25.1976 0.0001
1.8142 32.0898 0.0001
1.8285 38.9753 0.0001
1.8428 45.8551 0.0001
1.8571 52.7289 0.0001
1.8714 59.5963 0.0001
1.8856 66.4563 0.0001
1.8999 73.3079 0.0001
1.9142 80.1498 0.0001
1.9285 86.9802 0.0002
1.9428 93.7974 0.0002
1.9571 100.5989 0.0003
1.9714 100.8082 0.2270
1.9856 100.1196 0.3148
1.9999 99.0988 0.4225
2.0142 97.6924 0.5363
2.0285 95.9028 0.6387
2.0428 93.7897 0.7178
2.0571 91.4711 0.7633
2.0714 89.2712 0.7135
2.0856 88.7669 0.2911
2.0999 90.6922 0.0804
2.1142 93.0313 0.0401
2.1285 95.2300 0.0279
2.1428 97.1366 0.0231
2.1571 98.6740 0.0205
2.1714 99.8198 0.0185
2.1856 100.6109 0.0164
2.1999 101.1214 0.0142
2.2142 96.0665 0.9769
2.2285 89.2542 0.9774
2.2428 82.4279 0.9777
2.2571 75.5897 0.9780
2.2714 68.7412 0.9782
2.2856 61.8838 0.9784
2.2999 55.0188 0.9785
2.3142 48.1470 0.9786
2.3285 41.2692 0.9787
2.3428 34.3857 0.9788
2.3571 27.4959 0.9788
2.3714 20.5976 0.9789
2.3856 13.6823 0.9789
2.3999 6.7036 0.9789
2.4142 -1.4272 0.9791
2.4286 7.1056 0.9791
2.4431 14.3762 0.9789
2.4575 21.6048 0.9787
2.4720 28.8179 0.9784
2.4864 36.0189 0.9780
2.5008 43.2073 0.9774
2.5153 50.3816 0.9767
2.5297 57.5396 0.9759
2.5441 64.6790 0.9749
2.5586 71.7966 0.9735
2.5730 78.8882 0.9716
2.5874 85.9367 0.9619
2.6019 86.4681 0.0182
2.6163 84.5507 0.0252
