 &plot nbnd= 162, nks= 374 /
            0.000000  0.000000  0.000000
  102.1337  103.1911  103.4737  103.5919  104.2528  104.8230
  105.4180  106.0000  106.3373  107.9164  108.2380  108.6945
  108.7650  134.6688  135.2207  135.2798  135.7563  135.8396
  136.7250  137.4244  138.1008  138.7232  138.7302  139.6414
  140.4962  142.5669  142.8508  143.0463  143.6090  144.2073
  144.3104  144.8676  145.4108  145.4615  146.8533  147.7758
  148.7895  209.9764  212.3287  212.4695  212.9132  213.2174
  213.7128  213.9222  214.6044  214.7691  215.1147  215.2799
  216.0020  245.2604  247.7817  267.0793  270.4324  270.7713
  272.8854  280.3357  281.5186  291.9564  293.5667  299.3809
  299.8228  316.0783  317.0225  317.5140  324.5577  326.5532
  326.6830  328.3944  332.2023  332.7933  338.6629  339.1319
  339.6460  341.2694  346.5243  367.5204  368.9075  370.3691
  370.9775  375.1880  376.1191  376.3892  379.5839  379.6841
  381.0788  382.1652  386.0245  415.7824  416.6864  416.8828
  441.0465  444.0383  448.7459  449.5663  449.8578  449.9506
  450.2720  450.8489  454.5716  455.0605  455.8440  456.6207
  456.9131  458.6480  458.7528  459.0082  461.1864  461.5584
  462.4796  462.7515  462.8897  463.6421  463.8485  464.1599
  465.2723  465.8006  465.8542  466.7962  467.5969  468.0216
  468.2119  468.4974  468.5083  469.3778  469.8465  471.3616
  474.2455  474.7166  477.4012  477.7714  477.8847  478.0518
  478.5194  479.0093  479.1008  479.4715  480.9146  481.2747
  481.5687  482.0811  486.4857  486.6561  486.8284  487.0897
  487.2268  488.6639  489.0275  489.4357  489.7449  490.3178
  490.4972  490.6073  491.0824  503.2679  503.4027  503.5484
            0.060811  0.060811  0.000000
   21.1474   23.8020   42.4061   98.1446   99.4087  100.7496
  102.1660  103.8796  104.1444  104.2425  104.9748  105.3714
  106.3400  107.0143  107.1115  109.9983  110.2697  110.8070
  110.8974  134.1958  134.8256  135.0450  135.6642  135.7175
  136.7093  137.6503  138.4026  139.0958  139.2922  140.7797
  141.7441  142.3201  142.8971  143.2066  143.6782  144.0911
  144.3664  144.9085  145.6779  145.8047  146.7755  148.5695
  149.5903  207.6979  211.0323  211.1764  211.7051  211.9698
  212.2934  212.5433  213.2634  213.5336  213.9321  214.5920
  215.4278  240.5549  242.9726  266.6667  270.2222  270.6555
  272.3764  277.0084  278.1927  294.7142  296.0385  300.5271
  301.5578  314.4665  319.1064  320.1603  323.8926  326.1745
  326.3074  327.7180  332.4404  332.9085  339.7782  339.9298
  340.8245  342.2858  349.0110  367.6670  369.0572  370.9255
  371.3988  375.3672  376.3886  376.5225  380.2183  380.3342
  382.0489  383.1573  388.4669  415.4476  416.6134  416.9730
  439.3771  441.7143  447.7698  448.8631  449.2471  449.8909
  450.1998  450.4644  453.7461  454.6371  455.3966  456.1280
  456.9654  457.9254  458.1173  459.0604  460.8158  461.0755
  462.2569  462.6919  462.8077  463.5131  463.6857  464.4853
  465.4674  465.9280  466.1584  466.7133  468.1627  468.4715
  468.8831  469.0433  469.0627  470.2383  470.6892  471.9280
  475.0962  475.4811  477.0802  477.5684  477.6816  477.9555
  478.4352  479.0847  479.1469  479.7609  480.9781  481.2382
  481.6552  482.2829  486.2623  486.4319  486.5939  486.8394
  487.0281  488.4095  488.9495  489.3888  489.7090  490.2325
  490.4839  490.9446  491.2277  503.0736  503.2517  503.4360
            0.070946  0.070946  0.000000
   24.6826   27.7833   49.3919   97.4828   98.8711  100.6883
  102.2101  104.6778  104.9397  105.0225  105.7261  106.0188
  107.3830  107.7460  108.2395  112.3404  112.6200  113.2092
  113.3600  133.6620  134.3864  134.8079  135.5443  135.6007
  136.6980  137.8989  138.7408  139.4889  139.8812  141.6355
  141.9771  142.9512  143.1349  143.5671  143.9074  144.0817
  144.4075  145.0131  146.0030  146.0546  146.6920  149.6497
  150.5895  205.1193  209.5627  209.7197  210.3040  210.6055
  210.6435  210.9215  211.6532  212.0818  212.5089  213.8456
  214.7571  235.8138  238.1672  265.9069  269.3208  270.5656
  271.6346  273.9974  275.7885  295.9637  296.8964  303.1589
  304.6565  311.7057  321.6922  322.3814  323.4599  326.2220
  326.6120  327.2538  332.7141  333.0819  340.4562  340.5952
  341.9526  343.0609  351.4516  367.9792  369.4240  371.5306
  371.8199  375.7954  376.5994  377.1107  380.9261  381.0694
  383.0590  384.1803  391.0895  414.9967  416.5238  417.0921
  437.5795  439.3364  446.4744  447.4657  448.7585  449.8030
  450.0623  450.1676  453.0677  454.0237  454.9708  455.6975
  456.9858  457.1765  457.7090  458.9775  460.5151  460.6360
  462.0629  462.5395  462.8642  463.3386  463.6556  464.8360
  465.6579  465.9308  466.4807  466.7781  468.7203  468.9515
  469.2347  469.6710  469.6938  471.1460  471.4926  472.7374
  475.5482  475.9483  476.9406  477.3514  477.4861  477.9349
  478.3335  479.0842  479.4246  480.1564  481.0722  481.1950
  481.7659  482.4825  486.0163  486.1879  486.3562  486.5727
  486.8117  488.1139  488.8462  489.2382  489.6476  490.1807
  490.5042  491.2952  491.3891  502.8477  503.0678  503.3057
            0.081081  0.081081  0.000000
   28.2003   31.7700   56.3337   96.8250   98.3380  100.6258
  102.2619  105.5292  105.8583  105.9292  106.3726  106.9475
  108.4395  108.5540  109.4919  114.8756  115.2294  115.8627
  116.0859  133.0733  133.9116  134.5684  135.4041  135.4907
  136.6935  138.1796  139.0997  139.8755  140.4897  141.6509
  142.0618  143.0452  143.5432  143.8830  144.0663  144.3933
  145.2634  145.5340  146.1802  146.4594  146.8332  150.9467
  151.7619  202.2725  207.8887  208.1047  208.5289  208.9173
  209.1383  209.2030  209.7987  210.4511  210.8786  213.0144
  213.9896  231.0656  233.3800  264.3908  267.0262  270.4896
  270.9765  271.8306  274.6339  296.2940  297.0597  306.5785
  307.1052  310.1777  322.9938  323.2772  323.5751  326.7778
  327.3456  328.3005  333.0536  333.3288  340.8132  341.0049
  342.8996  343.5631  353.8400  368.4603  370.0624  372.1159
  372.2104  376.5000  376.9369  378.0272  381.7132  381.8800
  384.0959  385.2273  393.8400  414.4097  416.4167  417.2363
  435.6504  436.9822  444.8611  445.7083  448.1744  449.5468
  449.8258  450.0889  452.5790  453.3342  454.5860  455.1901
  456.2688  457.1396  457.4370  458.7828  460.2565  460.3089
  461.8968  462.3858  462.9171  463.2087  463.6967  465.1956
  465.7506  465.9092  466.8166  466.9942  469.2148  469.5104
  469.5372  470.2032  470.3919  471.9068  472.2443  473.7703
  475.4799  476.1226  476.9638  477.1547  477.2835  478.0830
  478.2389  479.0891  479.8481  480.6189  481.1423  481.2600
  481.9144  482.6826  485.7531  485.9295  486.1203  486.3023
  486.5770  487.7827  488.7174  489.0035  489.5410  490.1647
  490.5580  491.5542  491.6598  502.5924  502.8502  503.1568
            0.091216  0.091216  0.000000
   31.6980   35.7618   63.2237   96.1750   97.8115  100.5530
  102.3139  106.2899  106.8847  106.9719  107.1492  108.0485
  109.1449  109.8410  110.8457  117.5275  118.0354  118.7119
  119.0200  132.4452  133.4165  134.3268  135.2672  135.3802
  136.6989  138.4982  139.4486  140.1756  141.0770  141.4395
  142.2695  143.0742  143.4444  144.0397  144.1471  144.4835
  145.9116  146.1758  146.4530  147.4249  148.0110  152.4020
  153.0817  199.1903  205.9307  206.3239  206.4154  207.0204
  207.5464  207.6085  207.7561  208.6873  209.0824  212.0920
  213.1259  226.3332  228.6264  261.8719  263.8622  269.8390
  270.5735  271.3056  274.1201  296.2838  297.0151  305.0158
  310.3440  313.1446  322.9632  323.7312  323.8394  326.5922
  329.4726  330.5502  333.5189  333.7148  340.9268  341.1126
  343.5554  343.7807  356.1718  369.1309  370.9731  372.5370
  372.6322  377.4217  377.5325  379.2320  382.5956  382.7550
  385.1510  386.2928  396.6566  413.6616  416.2938  417.4026
  433.5490  434.7630  442.9636  443.7480  447.4800  449.1024
  449.6643  450.0482  452.2045  452.6820  454.2012  454.4819
  455.5477  457.1366  457.2353  458.5620  460.0282  460.0962
  461.7606  462.2206  462.9577  463.1409  463.7926  465.5450
  465.5957  466.0965  467.1632  467.2922  469.6668  469.7826
  470.1300  470.6753  471.1254  472.5518  472.9386  474.6770
  475.3694  476.1065  476.8387  477.0463  477.0688  478.1259
  478.4138  479.1243  480.3039  480.9589  481.0897  481.6963
  482.1211  482.8980  485.4787  485.6654  485.8828  486.0517
  486.3257  487.4221  488.5631  488.7137  489.3830  490.1737
  490.6368  491.7323  492.0201  502.3097  502.5979  502.9891
            0.101351  0.101351  0.000000
   35.1728   39.7582   70.0512   95.5358   97.2940  100.4614
  102.3587  106.8740  107.9917  108.0571  108.2970  109.2188
  109.9007  111.2554  112.2979  120.1954  120.9566  121.6832
  122.1032  131.8194  132.9345  134.0845  135.1586  135.2754
  136.7196  138.8483  139.6868  140.3307  141.3676  141.5197
  142.5939  143.0125  143.5092  144.0006  144.2695  144.5153
  145.9732  146.4781  146.6867  149.3448  149.8359  153.9735
  154.5253  195.9067  203.6575  204.0335  204.4364  204.9900
  205.4448  205.9231  206.0747  206.8536  207.1763  211.0765
  212.1676  221.6378  223.9231  258.7128  260.3593  269.2333
  270.5738  271.2166  273.8446  296.0958  296.8978  302.1681
  314.0204  316.9315  323.0404  323.8750  324.0390  326.5258
  331.6381  332.5785  334.3966  334.4924  340.8049  340.9523
  343.7160  343.8717  358.4414  369.9930  372.1222  372.8667
  372.9953  378.1864  378.7331  380.6932  383.5940  383.6867
  386.2191  387.3719  399.4572  412.7259  416.1632  417.5888
  431.2980  432.7302  440.8317  441.6962  446.6737  448.5802
  449.4548  450.0358  451.8518  452.1096  453.5774  453.8058
  454.9162  457.0214  457.0862  458.4257  459.8493  459.9315
  461.6570  462.0506  462.9871  463.1291  463.9285  465.3782
  465.9157  466.3139  467.5169  467.6316  469.9595  470.1091
  470.7770  471.0906  471.8628  473.1144  473.5786  474.5808
  475.9890  476.0175  476.7705  476.7786  477.0571  478.0505
  478.7150  479.2408  480.6708  481.0375  481.1620  482.2913
  482.3971  483.1800  485.2010  485.4040  485.6414  485.8544
  486.0678  487.0394  488.3809  488.3902  489.1809  490.1957
  490.7315  491.9122  492.3796  502.0026  502.3101  502.8023
            0.111486  0.111486  0.000000
   38.6207   43.7581   76.8002   94.9102   96.7879  100.3431
  102.3914  107.3637  109.1477  109.2585  109.6761  110.2249
  110.9321  112.7941  113.8440  122.7207  123.8332  124.6681
  125.2628  131.3277  132.5432  133.8449  135.1185  135.1964
  136.7679  139.1243  139.7216  140.5207  141.3268  141.6791
  142.9955  143.2266  143.6937  143.8219  144.4921  144.6102
  145.8113  146.9497  146.9630  151.3775  151.9346  155.6275
  156.0711  192.4563  201.1417  201.4896  202.3444  202.8224
  203.0353  204.2525  204.4468  205.0151  205.2275  209.9660
  211.1157  217.0027  219.2885  255.3037  256.7458  268.9407
  270.6202  271.2195  273.6788  295.6106  296.7496  299.4707
  317.5636  320.5702  323.3382  324.0234  324.3770  326.5757
  333.1160  333.5448  336.0917  336.2858  340.4464  340.5959
  343.4142  343.8287  360.6384  370.9879  373.1962  373.2585
  373.4913  379.0670  380.1640  382.3675  384.6454  384.7561
  387.2967  388.4613  402.1154  411.5802  416.0517  417.7922
  429.0534  430.8126  438.5135  439.6389  445.7567  447.9915
  449.1643  450.0467  451.4266  451.5995  452.6380  453.3881
  454.3105  456.8464  456.9304  458.4130  459.7010  459.7926
  461.5890  461.8884  463.0122  463.1604  464.0795  465.1894
  466.2595  466.5423  467.8704  467.9965  470.0520  470.5488
  471.4313  471.4467  472.5739  473.5740  474.1178  474.3172
  475.8307  476.1726  476.4865  476.8277  477.5860  477.9919
  478.9527  479.4923  480.8727  481.0269  481.3635  482.6278
  482.7863  483.6265  484.9323  485.1351  485.4258  485.7356
  485.8497  486.6473  488.0363  488.1807  488.9417  490.2240
  490.8358  492.0914  492.7335  501.6740  501.9858  502.5963
            0.121622  0.121622  0.000000
   42.0376   47.7603   83.4406   94.3008   96.2963  100.1926
  102.4174  107.8162  110.3588  110.5549  110.9684  111.2406
  112.3086  114.4542  115.4791  124.8259  126.1585  127.4573
  128.4069  131.4538  132.4240  133.6190  135.1783  135.2351
  136.8756  138.9483  140.0253  140.6259  141.2993  141.6293
  143.1735  143.6015  143.9506  144.0092  144.5223  145.0376
  145.7351  147.2941  147.4707  153.4538  154.1487  157.3349
  157.7000  188.8747  198.4572  198.7817  200.0701  200.4787
  200.5218  202.5377  202.7801  203.2079  203.3038  208.7508
  209.9665  212.4644  214.7439  251.8259  253.1228  268.8187
  270.7077  271.2804  273.5839  294.1191  296.5956  297.7508
  320.7361  322.9234  323.9898  324.4418  325.7560  326.7297
  334.0149  334.0696  338.1954  338.4197  339.9484  340.1703
  342.9593  343.4644  362.7426  371.9587  373.3393  373.8198
  375.0024  380.0098  381.7440  384.2074  385.6592  386.0677
  388.3826  389.5586  404.4146  410.2145  416.0287  418.0105
  427.0047  428.9294  436.0496  437.6553  444.7313  447.3294
  448.7750  450.0717  450.8024  451.0746  451.8604  452.9613
  453.7345  456.6361  456.7874  458.4803  459.5731  459.6724
  461.5587  461.7462  463.0386  463.2227  464.2015  465.0640
  466.5833  466.7777  468.2151  468.3796  470.0379  470.9858
  471.7108  472.1053  473.2178  473.8333  474.0648  474.7066
  475.6419  476.1088  476.2291  476.8199  477.9156  478.2676
  479.2974  479.8347  480.8770  481.1204  481.6345  482.7659
  483.0584  484.0889  484.7189  484.8361  485.1943  485.7495
  485.8072  486.2929  487.6707  487.9543  488.6702  490.2557
  490.9459  492.2669  493.0779  501.3277  501.6248  502.3708
            0.131757  0.131757  0.000000
   45.4187   51.7630   89.8912   93.7106   95.8240  100.0121
  102.4800  108.2511  111.4034  111.8217  112.0550  112.8690
  113.8330  116.2312  117.1973  126.1097  126.9358  129.5938
  131.4884  132.8488  132.9677  133.5622  135.4237  135.5547
  137.1310  138.4929  140.2776  140.6921  141.4530  141.5374
  143.2567  143.4619  144.3655  144.5450  144.9069  145.4340
  146.0348  147.7177  148.0362  155.5321  156.3949  159.0694
  159.3928  185.1985  195.6395  195.9592  197.6344  197.9008
  198.0136  200.7889  201.0585  201.4175  201.4825  207.2487
  208.1259  208.8106  210.3257  248.3602  249.5418  268.8070
  270.8428  271.3971  273.5498  291.3970  296.4983  297.2403
  322.7404  323.7090  324.3630  325.9183  326.9441  329.0020
  334.4584  334.9003  338.6880  339.2750  340.2911  341.0674
  342.7817  342.8874  364.7171  372.7176  373.3881  374.7449
  376.6580  380.9431  383.4217  386.1645  386.6985  387.5573
  389.4780  390.6646  405.9927  408.6460  416.2192  418.2422
  425.3795  427.0183  433.4750  435.8247  443.6018  446.5797
  448.2773  449.8294  450.0884  450.6656  451.2357  452.5379
  453.2460  456.4100  456.6699  458.5634  459.4753  459.5737
  461.5672  461.6335  463.0638  463.3078  464.2313  465.0735
  466.8768  467.0165  468.5433  468.7735  469.9019  471.4162
  471.9008  472.7649  473.7259  473.7546  474.2379  475.0308
  475.4008  476.0968  476.1432  476.9032  477.8947  478.5574
  479.7954  480.2568  480.8415  481.2060  482.0289  482.7186
  483.2691  484.1481  484.5107  484.6941  484.8794  485.6868
  485.9850  486.3753  487.2985  487.7073  488.3698  490.2899
  491.0597  492.4359  493.4082  500.9677  501.2276  502.1261
            0.141892  0.141892  0.000000
   48.7586   55.7641   93.1369   95.2930   95.8837   99.8566
  102.8403  108.6768  112.0885  113.1812  113.5087  114.6161
  115.4423  118.1184  118.9902  126.4011  126.5100  130.6871
  133.0538  133.4852  134.6516  135.6662  135.9565  136.4565
  137.6047  137.9677  140.1509  140.7556  141.7884  141.9589
  143.1496  143.4049  144.6860  145.0901  145.7160  145.8348
  146.8200  148.2481  148.6665  157.5687  158.6113  160.8074
  161.1297  181.4675  192.6850  193.1007  195.0885  195.2528
  195.4100  199.0178  199.2726  199.6693  199.7566  203.5039
  205.7465  206.4482  207.4845  244.9496  246.0354  268.8839
  271.0346  271.5751  273.5781  288.2217  296.5071  297.1661
  323.5325  324.1228  324.7026  327.2195  328.4755  332.4372
  334.8081  335.9642  337.8372  338.6511  340.2980  341.6715
  343.6325  344.0649  366.5004  373.2990  373.4120  375.9483
  378.4150  381.8241  385.1467  387.7474  388.1995  389.2055
  390.5871  391.7861  406.3274  407.0482  416.6511  418.4849
  424.4233  425.1114  430.8254  434.2161  442.3752  445.7231
  447.6720  448.7525  449.9875  450.3803  450.5781  452.1409
  452.8872  456.1800  456.5740  458.5914  459.4225  459.5288
  461.5554  461.6151  463.0778  463.4095  464.1734  465.2273
  467.1262  467.2549  468.8425  469.1695  469.6596  471.8326
  472.0203  473.3894  473.6715  474.0671  474.4040  475.0901
  475.1672  476.1647  476.2684  477.1445  477.9019  478.7010
  480.1494  480.7464  480.8226  481.2679  482.5214  482.5577
  483.4922  483.9509  484.1699  484.5020  484.7214  485.3322
  486.3587  486.9257  486.9987  487.4438  488.0446  490.3269
  491.1761  492.5952  493.7189  500.5991  500.7960  501.8622
            0.152027  0.152027  0.000000
   52.0515   59.7612   92.5912   94.9257   98.8425  100.3191
  105.1963  109.0999  112.6898  114.6315  115.0647  116.4426
  117.1088  120.1055  120.8381  125.7079  126.0083  131.0545
  132.8947  133.7044  136.0649  137.2299  137.4018  137.5729
  137.8912  138.5943  140.2122  140.6076  142.5708  142.7639
  143.2501  143.8605  144.9195  145.8888  146.3530  146.8087
  147.8433  148.9285  149.3765  159.5179  160.7392  162.5237
  162.8897  177.7284  189.5986  190.2752  192.4697  192.6100
  192.7235  197.2252  197.4629  197.9661  198.0682  199.3717
  201.7362  204.8321  206.0838  241.6219  242.6284  269.0442
  271.2924  271.8240  273.6754  284.8787  296.6370  297.2772
  324.0400  324.4004  325.0507  327.5327  330.9670  334.9218
  335.3897  336.8835  337.7225  338.0150  339.4627  340.7115
  345.8483  346.0696  368.0047  373.3293  373.9990  377.2417
  380.2275  382.6376  386.8672  388.8110  390.2312  390.9851
  391.7189  392.9459  404.8073  406.0364  417.0000  418.6915
  422.7283  424.9697  428.1527  432.8663  441.0628  444.7422
  446.9671  447.6815  449.6265  449.7694  450.3688  451.8019
  452.6435  455.9438  456.4987  458.5187  459.3704  459.6227
  461.5156  461.6981  463.0656  463.5217  464.1093  465.4641
  467.3094  467.4896  469.0305  469.4292  469.5608  472.0855
  472.2234  473.5870  473.9468  474.2468  474.5419  474.8007
  475.1927  476.3558  476.4437  477.4857  477.9547  478.8430
  480.3820  480.8191  481.1593  481.3287  482.2398  483.0860
  483.6191  483.8133  483.9463  484.1005  484.7055  484.9793
  486.5496  486.8149  487.1687  487.6847  487.7692  490.3672
  491.2947  492.7417  494.0022  500.2264  500.3357  501.5792
            0.162162  0.162162  0.000000
   55.2904   63.7512   92.0699   94.5278   98.7464  100.6701
  109.4616  110.4501  113.2607  116.1324  116.7305  118.3066
  118.8025  122.1758  122.6340  124.9440  125.2754  131.0609
  132.7451  133.6755  136.0965  136.5793  137.3581  138.4918
  139.1033  139.5428  140.6895  141.3371  143.0856  143.4706
  144.8196  145.2626  145.7303  146.3916  147.6064  147.8297
  149.1405  149.8464  150.1895  161.3271  162.7142  164.1884
  164.6458  174.0510  186.4229  187.5188  189.7756  189.9858
