 &plot nbnd=  48, nks= 374 /
            0.000000  0.000000  0.000000
  409.1534  423.4894  424.5800  425.4781  457.6986  457.8088
  457.8618  468.1898  468.9550  469.0206  485.2802  485.5515
  487.6213  487.7466  488.3397  499.2397  499.5699  499.7753
            0.070946  0.070946  0.000000
   14.6863   19.3324   44.3183  100.2283  103.8824  108.3717
  109.8399  110.8779  112.0605  116.3583  117.1205  137.4599
  138.0290  142.4675  144.1756  145.9408  150.7334  314.8464
  331.9234  336.8570  341.9108  353.5039  357.6213  360.3844
  366.0135  374.9731  382.2032  392.6052  399.0777  405.0906
  410.8439  423.5985  425.2218  426.2686  457.9057  458.0600
  458.1609  468.1066  469.1351  469.2289  485.0936  485.4765
  487.5121  487.6829  488.4689  498.9931  499.4482  499.7244
            0.081081  0.081081  0.000000
   16.7982   22.2129   50.5299   99.2535  103.8403  108.7767
  110.0587  111.3191  112.4578  118.6923  119.1281  137.4755
  138.1425  143.5126  144.3047  146.4500  152.9263  311.5853
  329.0649  335.7526  341.2772  351.6029  356.8880  359.8822
  366.8254  373.2194  381.6120  392.3835  400.4486  406.7189
  412.3632  423.7415  426.0630  427.1724  458.1372  458.3424
  458.5125  468.0134  469.3371  469.4664  484.8759  485.3932
  487.3896  487.6129  488.6105  498.7072  499.3099  499.6656
            0.091216  0.091216  0.000000
   18.9144   25.1356   56.6898   98.2531  103.8605  109.1495
  110.3144  111.7897  112.8125  121.2682  121.3178  137.5350
  138.2774  144.4701  144.5920  146.9980  155.3833  308.2194
  325.8886  334.4820  340.4836  349.2531  356.3923  359.2623
  367.6638  371.6515  381.0951  392.1621  401.8263  408.2097
  413.6704  423.9254  427.1228  428.1860  458.3912  458.6533
  458.9172  467.9114  469.5587  469.7319  484.6267  485.3019
  487.2554  487.5375  488.7623  498.3814  499.1558  499.5990
            0.101351  0.101351  0.000000
   21.0344   28.1029   62.7882   97.2338  103.9466  109.5230
  110.6094  112.2768  113.1253  123.4769  124.1858  137.6540
  138.4331  144.6735  145.7102  147.5954  158.0674  304.7624
  322.4596  333.0454  339.5021  346.6827  355.9850  358.5132
  368.4591  370.2957  380.6553  391.9529  403.1768  409.5483
  414.7563  424.1574  428.3953  429.3069  458.6657  458.9901
  459.3751  467.8019  469.7972  470.0241  484.3459  485.2028
  487.1110  487.4577  488.9224  498.0152  498.9868  499.5244
            0.111486  0.111486  0.000000
   23.1580   31.1166   68.8125   96.2007  104.1009  109.9192
  110.9463  112.7744  113.3982  125.6693  127.2487  137.8606
  138.6108  144.9124  146.8737  148.2645  160.9411  301.2260
  318.8304  331.4469  338.2357  344.1161  355.5830  357.6338
  369.1438  369.1635  380.3078  391.7667  404.4724  410.7231
  415.6420  424.4436  429.8426  430.5386  458.9589  459.3501
  459.8856  467.6864  470.0500  470.3414  484.0339  485.0956
  486.9581  487.3744  489.0887  497.6078  498.8041  499.4419
            0.121622  0.121622  0.000000
   25.2845   34.1779   74.7462   95.1586  104.3255  110.3523
  111.3274  113.2815  113.6347  127.7317  130.4560  138.2025
  138.8181  145.1782  148.0908  149.0422  163.9680  297.6200
  315.0423  329.6945  336.5029  341.8119  355.1468  356.6367
  368.2484  369.6598  380.0733  391.6134  405.6911  411.7266
  416.3696  424.7875  431.3844  431.9093  459.2688  459.7309
  460.4471  467.5666  470.3144  470.6822  483.6911  484.9802
  486.7985  487.2884  489.2592  497.1589  498.6086  499.3514
            0.131757  0.131757  0.000000
   27.4132   37.2872   80.5649   94.1118  104.6237  110.8316
  111.7543  113.8021  113.8400  129.5199  133.7351  138.7463
  139.0844  145.4575  149.3726  149.9816  167.1138  293.9535
  311.1273  327.8006  334.1673  339.9581  354.6564  355.5467
  367.5280  369.9676  379.9672  391.5011  406.8155  412.5571
  416.9881  425.1884  432.9018  433.4808  459.5934  460.1300
  461.0573  467.4445  470.5873  471.0448  483.3185  484.8561
  486.6342  487.2004  489.4317  496.6678  498.4015  499.2529
            0.141892  0.141892  0.000000
   29.5431   40.4445   86.2291   93.0639  105.0037  111.3659
  112.2257  114.0224  114.3450  130.8924  136.8698  139.5440
  139.5802  145.7373  150.7369  151.1474  170.3458  290.2349
  307.1113  325.7811  331.3374  338.4843  354.0993  354.3935
  366.9716  370.0575  379.9866  391.4366  407.8320  413.2189
  417.5440  425.6407  434.3775  435.2173  459.9306  460.5451
  461.7125  467.3220  470.8662  471.4272  482.9173  484.7228
  486.4674  487.1111  489.6038  496.1345  498.1841  499.1463
            0.152027  0.152027  0.000000
   31.6731   43.6493   91.6668   92.0187  105.4870  111.9704
  112.7332  114.1978  114.9242  131.7885  138.7373  140.5582
  141.3750  146.0154  152.2139  152.6025  173.6330  286.4730
  303.0157  323.6544  328.2229  337.2120  353.2053  353.4657
  366.5474  369.9520  380.1060  391.4241  408.7305  413.7224
  418.0766  426.1339  435.8609  437.0239  460.2784  460.9739
  462.4085  467.2017  471.1480  471.8275  482.4890  484.5799
  486.3002  487.0215  489.7726  495.5589  497.9574  499.0315
            0.162162  0.162162  0.000000
   33.8020   46.9003   90.9794   96.7240  106.1355  112.6870
  113.2459  114.4044  115.5592  132.2643  139.3046  141.6324
  144.4330  146.3161  153.8575  154.3864  176.9457  282.6764
  298.8586  321.4408  324.9654  336.0271  352.0056  352.7470
  366.2272  369.6969  380.2857  391.4650  409.5053  414.0825
  418.6162  426.6547  437.3651  438.8496  460.6343  461.4146
  463.1398  467.0859  471.4303  472.2434  482.0356  484.4270
  486.1350  486.9324  489.9348  494.9420  497.7226  498.9086
            0.172297  0.172297  0.000000
   35.9284   50.1959   89.9493  101.0278  107.1274  113.6413
  113.6781  114.7349  116.2745  132.4307  139.7066  142.5578
  146.7036  147.5277  155.7565  156.4973  180.2555  278.8545
  294.6561  319.1614  321.6420  334.8775  350.8121  351.9346
  365.9885  369.3468  380.4843  391.5570  410.1556  414.3156
  419.1831  427.1885  438.8858  440.6672  460.9958  461.8650
  463.9002  466.9776  471.7106  472.6726  481.5593  484.2638
  485.9745  486.8448  490.0852  494.2863  497.4809  498.7774
            0.182432  0.182432  0.000000
   38.0508   53.5338   88.9313  103.9025  108.7100  113.9374
  115.1623  115.2883  117.1028  132.3838  140.1668  143.1618
  147.2643  150.3409  158.0238  158.8906  183.5353  275.0172
  290.4230  316.8372  318.2976  333.7420  349.6380  351.0205
  365.8133  368.9541  380.6692  391.6945  410.6863  414.4384
  419.7886  427.7217  440.4142  442.4595  461.3603  462.3233
  464.6828  466.8800  471.9865  473.1121  481.0629  484.0900
  485.8212  486.7600  490.2152  493.5980  497.2333  498.6379
            0.192568  0.192568  0.000000
   40.1674   56.9115   87.9285  105.3615  110.3224  114.0618
  116.0319  117.4958  118.2441  132.1885  140.7947  143.3854
  148.0292  152.7527  160.7219  161.4967  186.7592  271.1754
  286.1728  314.4883  314.9621  332.6142  348.4933  349.9974
  365.6881  368.5640  380.8191  391.8686  411.1079  414.4658
  420.4349  428.2431  441.9404  444.2145  461.7249  462.7872
  465.4801  466.7969  472.2560  473.5588  480.5501  483.9054
  485.6778  486.6793  490.3068  492.8928  496.9808  498.4901
            0.202703  0.202703  0.000000
   42.2766   60.3255   86.9436  106.1948  111.3036  114.1182
  116.9036  118.9249  121.1306  131.8848  141.7287  143.2841
  148.9457  154.7925  163.7869  164.2417  189.9027  267.3413
  281.9183  311.6576  312.1340  331.4948  347.3865  348.8600
  365.6025  368.2133  380.9231  392.0684  411.4349  414.4103
  421.1183  428.7440  443.4543  445.9233  462.0865  463.2543
  466.2844  466.7328  472.5175  474.0082  480.0258  483.7103
  485.5471  486.6044  490.3130  492.2154  496.7243  498.3340
            0.212838  0.212838  0.000000
   44.3762   63.7719   85.9795  106.7905  111.8224  114.1368
  117.8760  120.1052  124.3346  131.4988  142.9362  143.1594
  149.9473  156.5747  167.0588  167.0772  192.9429  263.5282
  277.6719  308.4017  309.7920  330.3891  346.3252  347.6049
  365.5483  367.9310  380.9780  392.2822  411.6835  414.2823
  421.8310  429.2185  444.9458  447.5790  462.4419  463.7215
  466.6933  467.0878  472.7695  474.4537  479.4972  483.5049
  485.4316  486.5372  490.1123  491.6858  496.4645  498.1694
            0.222973  0.222973  0.000000
   46.4644   67.2459   85.0389  107.2523  112.0898  114.1303
  118.9374  121.3679  126.9869  131.0485  142.3946  145.2781
  150.9930  158.2069  169.8920  170.4630  195.8590  259.7509
  273.4455  305.2097  307.4787  329.3048  345.3168  346.2313
  365.5190  367.7382  380.9856  392.4987  411.8699  414.0897
  422.5637  429.6630  446.4051  449.1764  462.7876  464.1841
  466.6858  467.8825  473.0110  474.8841  478.9763  483.2899
  485.3338  486.4801  489.5694  491.4378  496.2022  497.9964
            0.233108  0.233108  0.000000
   48.5387   70.7420   84.1249  107.5954  112.2114  114.1046
  120.0788  122.7112  128.8718  130.5495  141.6894  148.1411
  152.0620  159.7671  172.6951  173.8520  198.6322  256.0260
  269.2510  302.0947  305.2087  328.2519  344.3691  344.7410
  365.5095  367.6497  380.9507  392.7081  412.0093  413.8386
  423.3071  430.0756  447.8222  450.7112  463.1200  464.6353
  466.7204  468.6611  473.2411  475.2772  478.4862  483.0658
  485.2556  486.4359  488.7651  491.3896  495.9377  497.8151
            0.243243  0.243243  0.000000
   50.5967   74.2533   83.2405  107.8017  112.2476  114.0631
  121.2871  124.1034  130.0189  130.0796  140.8394  151.5887
  153.1435  161.3235  175.4295  177.1792  201.2468  252.3715
  265.1000  299.0685  302.9952  327.2414  343.1378  343.4900
  365.5153  367.6735  380.8801  392.9025  412.1150  413.5337
  424.0529  430.4559  449.1867  452.1798  463.4355  465.0648
  466.8109  469.4168  473.4598  475.5843  478.0768  482.8335
  485.1984  486.4077  487.8263  491.4145  495.6717  497.6254
            0.253378  0.253378  0.000000
   52.6354   77.7717   82.3893  107.8378  112.2420  114.0079
  122.5354  125.4769  129.4842  130.8647  139.8594  154.2306
  155.3190  162.9737  178.0624  180.3954  203.6901  248.8072
  261.0041  296.1414  300.8496  326.2855  341.4277  342.6880
  365.5330  367.8112  380.7827  393.0764  412.1987  413.1785
  424.7937  430.8046  450.4874  453.5795  463.7302  465.4597
  466.9742  470.1436  473.6672  475.7084  477.8461  482.5936
  485.1628  486.3994  486.8080  491.4585  495.4045  497.4275
            0.263514  0.263514  0.000000
   54.6515   81.2869   81.5752  107.6681  112.2248  113.9406
  123.7591  126.6946  129.0055  131.5422  138.7656  155.3180
  158.9345  164.9267  180.5653  183.4595  205.9535  245.3550
  256.9751  293.3230  298.7818  325.3970  339.6178  341.9716
  365.5595  368.0568  380.6700  393.2265  412.2704  412.7755
  425.5234  431.1228  451.7125  454.9079  464.0008  465.8103
  467.2239  470.8364  473.8641  475.5605  477.8841  482.3459
  485.1484  485.7337  486.4152  491.5013  495.1366  497.2215
            0.273649  0.273649  0.000000
   56.6406   80.8033   84.7859  107.2688  112.2065  113.8622
  124.7856  127.5486  128.7405  132.4502  137.5824  156.4009
  161.9217  167.5595  182.9130  186.3354  208.0323  242.0384
  253.0249  290.6214  296.8002  324.5881  337.7169  341.3495
  365.5920  368.3962  380.5580  393.3512  412.3268  412.3390
  426.2370  431.4124  452.8491  456.1627  464.2438  466.1228
  467.5578  471.4908  474.0517  475.1937  478.1391  482.0871
  484.6207  485.1541  486.4594  491.5334  494.8684  497.0075
            0.283784  0.283784  0.000000
   58.5971   80.0798   88.2516  106.6337  112.1746  113.7734
  125.2641  127.9322  128.9987  133.7888  136.3601  157.4749
  164.0578  170.9990  185.0833  188.9899  209.9260  238.8838
  249.1659  288.0440  294.9115  323.8699  335.7361  340.8299
  365.6281  368.8039  380.4694  393.4510  411.8340  412.4124
  426.9303  431.6751  453.8834  457.3419  464.4564  466.4199
  467.9563  472.1024  474.2321  474.7202  478.5016  481.8016
  483.4959  485.1780  486.5361  491.5497  494.6005  496.7858
            0.293919  0.293919  0.000000
   60.5130   79.4135   91.6612  105.7695  112.1007  113.6746
  125.0626  127.9738  129.7832  135.2365  135.5045  158.5356
  165.6510  174.8629  187.0565  191.3939  211.6371  235.9215
  245.4114  285.5971  293.1211  323.2491  333.6902  340.4204
  365.6659  369.2410  380.4371  393.5279  411.2988  412.4981
  427.5998  431.9129  454.8011  458.4431  464.6363  466.7277
  468.3951  472.6613  474.2132  474.4074  478.9074  481.4120
  482.4495  485.2182  486.6481  491.5464  494.3339  496.5565
            0.304054  0.304054  0.000000
   62.3769   78.8165   94.9825  104.6877  111.9518  113.5659
  124.4723  127.8699  130.3657  134.6581  137.4709  159.5785
  166.9797  178.8057  188.8158  193.5239  213.1677  233.1878
  241.7764  283.2863  291.4327  322.7228  331.6030  340.1276
  365.7033  369.6529  380.5051  393.5849  410.7225  412.6033
  428.2429  432.1280  455.5881  459.4638  464.7821  467.0643
  468.8550  473.0995  473.7710  474.5791  479.3266  480.6538
  481.7619  485.2730  486.7969  491.5204  494.0697  496.3201
            0.314189  0.314189  0.000000
   64.1710   78.3075   98.1692  103.4002  111.6992  113.4471
  123.7018  127.7766  129.8829  135.2896  139.6053  160.5993
  168.1624  182.6373  190.3466  195.3665  214.5119  230.7318
  238.2796  281.1161  289.8490  322.2646  329.5208  339.9564
  365.7387  369.9720  380.7274  393.6263  410.1070  412.7354
  428.8572  432.3221  456.2306  460.4012  464.8929  467.4372
  469.3242  472.9614  473.8651  474.7455  479.5678  479.7445
  481.4152  485.3416  486.9817  491.4689  493.8095  496.0770
            0.324324  0.324324  0.000000
   65.8671   77.9153  101.1163  101.9549  111.3282  113.3171
  122.8295  127.8204  128.5956  136.8032  141.8617  161.5938
  169.2460  186.2239  191.6374  196.9250  215.6386  228.6246
  234.9506  279.0904  288.3712  321.7856  327.5499  339.9101
  365.7704  370.1285  381.1557  393.6569  409.4543  412.9023
  429.4412  432.4973  456.7156  461.2532  464.9692  467.8416
  469.7978  472.4748  474.2782  474.8925  478.4327  480.1526
  481.1698  485.4238  487.1994  491.3889  493.5555  495.8277
            0.334459  0.334459  0.000000
   67.4205   77.6854  100.2128  103.8658  110.8591  113.1743
  121.8838  127.0058  128.1164  138.6816  144.2130  162.5577
  170.2504  189.4307  192.6794  198.2306  216.4616  226.9625
  231.8563  277.2125  286.9992  321.0492  325.9422  339.9896
  365.7970  370.0696  381.8214  393.6825  408.7672  413.1126
  429.9934  432.6551  457.0297  462.0189  465.0122  468.2597
  470.2795  471.9623  474.6955  474.9620  477.3976  480.5462
  480.9636  485.5194  487.4456  491.2777  493.3101  495.5727
            0.344595  0.344595  0.000000
   68.7637   77.6856   98.3624  106.0301  110.4180  113.0155
  120.8736  125.3022  128.7715  140.7418  146.6403  163.4871
  171.1841  192.0970  193.4671  199.3533  216.8231  225.7400
  229.2401  275.4848  285.7322  319.7044  325.0603  340.1934
  365.8169  369.7727  382.7211  393.7100  408.0488  413.3764
  430.5127  432.7971  457.1587  462.6994  465.0240  468.6617
  470.7811  471.4585  474.7643  475.0880  476.6967  480.7836
  480.9230  485.6283  487.7146  491.1331  493.0756  495.3129
            0.354730  0.354730  0.000000
   69.8156   77.9975   96.3446  107.1579  110.4640  112.8359
  119.7972  123.5692  129.8724  142.9194  149.1285  164.3781
  172.0507  193.9978  194.0482  200.3915  216.5986  224.2598
  227.9995  273.9093  284.5684  317.7318  324.9314  340.5169
  365.8290  369.2441  383.8183  393.7475  407.3034  413.7051
  430.9985  432.9247  457.0857  463.2983  465.0078  469.0127
  470.9726  471.3192  474.1263  475.4513  476.5394  480.6266
  481.2822  485.7496  488.0000  490.9535  492.8538  495.0492
            0.364865  0.364865  0.000000
   70.5221   78.6749   94.1820  106.9157  111.3049  112.6270
  118.6427  121.8710  131.4615  145.1838  151.6638  165.2269
  172.8513  194.2719  195.1888  201.3917  215.8700  222.0323
  228.5972  272.4876  283.5052  315.3916  325.2994  340.9527
  365.8320  368.5058  385.0547  393.8057  406.5360  414.1122
  431.4502  433.0393  456.7925  463.8214  464.9671  469.2852
  470.5090  471.9038  473.2924  475.7848  476.7130  480.4921
  481.6243  485.8816  488.2956  490.7393  492.6458  494.7826
            0.375000  0.375000  0.000000
   70.9066   79.6940   91.9000  106.0195  112.2645  112.3754
  117.3901  120.2742  133.5192  147.5164  154.2328  166.0301
  173.5854  194.2930  195.5984  202.2704  214.8357  219.6688
  230.2382  271.2211  282.5396  312.8525  325.9950  341.4906
  365.8249  367.5833  386.3614  393.8995  405.7530  414.6130
  431.8674  433.1419  456.2621  464.2759  464.9063  469.4692
  470.0706  472.4327  472.5867  476.0883  477.0161  480.3806
  481.9508  486.0217  488.5953  490.4922  492.4510  494.5145
            0.385135  0.385135  0.000000
   71.0561   80.9665   89.5291  104.8990  112.0589  113.0059
  116.0275  118.8423  135.9731  149.9032  156.8216  166.7844
  174.2513  194.0672  195.4519  202.9039  213.6228  217.4467
  232.4816  270.1120  281.6680  310.1874  326.9409  342.1169
  365.8068  366.4997  387.6624  394.0513  404.9618  415.2247
  432.2499  433.2335  455.4844  464.6707  464.8297  469.5714
  469.6597  471.7783  473.2045  476.3620  477.3766  480.2930
  482.2631  486.1666  488.8935  490.2157  492.2683  494.2462
            0.395270  0.395270  0.000000
   71.0635   82.3975   87.1055  103.6907  111.6418  113.5084
  114.5812  117.6127  138.7283  152.3321  159.4147  167.4868
  174.8466  193.6030  194.8953  203.2448  212.2664  215.4615
  235.1161  269.1639  280.8868  307.4295  328.0963  342.8154
  365.2738  365.7771  388.8739  394.2935  404.1712  415.9651
  432.5974  433.3149  454.4615  464.7420  465.0156  469.2780
  469.6058  471.2163  473.8752  476.6063  477.7641  480.2309
  482.5628  486.3126  489.1851  489.9143  492.0962  493.9795
            0.405405  0.405405  0.000000
   70.9961   83.9165   84.6707  102.4594  111.0697  113.1265
  113.8184  116.5925  141.6941  154.7916  161.9944  168.1346
  175.3673  192.9112  194.0194  203.3256  210.7832  213.7349
  237.9991  268.3838  280.1921  304.5960  329.4328  343.5670
  363.9214  365.7355  389.9091  394.6661  403.3915  416.8512
  432.9096  433.3870  453.2093  464.6478  465.3211  468.9270
  469.5866  470.7861  474.5372  476.8219  478.1603  480.1963
  482.8505  486.4557  489.4658  489.5932  491.9333  493.7166
            0.415541  0.415541  0.000000
   70.8959   82.2708   85.4765  101.2485  110.2748  111.7632
  113.9873  115.7785  144.7964  157.2703  164.5394  168.7256
  175.8076  192.0043  192.8794  203.2164  209.2398  212.2102
  241.0155  267.7849  279.5801  301.6981  330.9265  344.3504
  362.4557  365.6824  390.7027  395.1929  402.6341  417.8965
  433.1863  433.4502  451.7556  464.5514  465.5975  468.6078
  469.5217  470.4759  475.1705  477.0096  478.5524  480.1919
  483.1262  486.5920  489.2579  489.7321  491.7794  493.4596
            0.425676  0.425676  0.000000
   70.7874   79.9557   87.0461  100.0924  109.2400  110.5496
  114.0573  115.1592  147.9773  159.7562  167.0225  169.2581
  176.1589  190.8965  191.5155  202.9904  207.7322  210.7995
  244.0618  267.3913  279.0474  298.7445  332.5547  345.1418
  360.8885  365.6189  391.2487  395.8460  401.9119  419.1073
  433.4266  433.5052  450.1355  464.4566  465.8541  468.3215
  469.4106  470.2718  475.7563  477.1707  478.9310  480.2201
  483.3884  486.7180  488.9146  489.9812  491.6347  493.2114
            0.435811  0.435811  0.000000
   70.6844   77.7779   88.6011   99.0204  108.0865  109.4241
  114.0616  114.7068  151.1919  162.2356  169.4060  169.7317
  176.4089  189.6033  189.9691  202.7077  206.3340  209.4473
  247.0333  267.2453  278.5904  295.7434  334.2949  345.9158
  359.2312  365.5471  391.5992  396.5489  401.2385  420.4799
  433.5524  433.6290  448.3877  464.3671  466.0981  468.0690
  469.2544  470.1560  476.2771  477.3066  479.2898  480.2820
  483.6343  486.8305  488.5706  490.2107  491.5006  492.9747
            0.445946  0.445946  0.000000
   70.5943   75.7908   90.1191   98.0578  106.9660  108.3080
  114.0256  114.3835  154.4028  164.6907  170.1489  171.6279
  176.5460  188.1420  188.2965  202.4115  205.0842  208.1464
  249.8104  267.4161  278.2061  292.7042  336.1243  346.6458
  357.4957  365.4702  391.8199  397.2222  400.6284  421.9971
  433.5921  433.7907  446.5551  464.2858  466.3345  467.8514
  469.0642  470.1029  476.7183  477.4189  479.6247  480.3748
  483.8600  486.9273  488.2347  490.4191  491.3789  492.7531
            0.456081  0.456081  0.000000
   70.5204   74.0473   91.5734   97.2264  105.9668  107.1892
  113.9691  114.1547  157.5765  167.0901  170.5239  173.5422
  176.6043  186.5322  186.5840  202.1297  203.9958  206.9312
  252.2512  268.0030  277.8918  289.6386  338.0189  347.3045
  355.6958  365.3927  391.9598  397.8120  400.0958  423.6253
  433.6246  433.9061  444.6882  464.2151  466.5657  467.6695
  468.8545  470.0867  477.0708  477.5091  479.9312  480.4899
  484.0604  487.0069  487.9181  490.6048  491.2723  492.5504
            0.466216  0.466216  0.000000
   70.4635   72.5972   92.9251   96.5449  105.1356  106.0999
  113.9075  113.9947  160.6780  169.3159  170.9516  174.6200
  176.9473  184.7993  184.9617  201.8803  203.0687  205.8673
  254.2104  269.1119  277.6453  286.5631  339.9509  347.8653
  353.8501  365.3203  392.0489  398.2902  399.6547  425.3084
  433.6501  433.9644  442.8566  464.1570  466.7911  467.5241
  468.6376  470.0893  477.3340  477.5788  480.2002  480.6141
  484.2296  487.0687  487.6350  490.7657  491.1833  492.3713
            0.476351  0.476351  0.000000
   70.4229   71.4847   94.1099   96.0283  104.5008  105.1062
  113.8526  113.8872  163.6640  170.5788  172.1826  174.2393
  177.9906  182.9840  183.5919  201.6771  202.3094  205.0313
  255.5997  270.7896  277.4646  283.5031  341.8802  348.3038
  351.9912  365.2594  392.1048  398.6456  399.3172  426.9506
  433.6689  433.9464  441.1722  464.1130  467.0051  467.4160
  468.4259  470.0988  477.5153  477.6291  480.4147  480.7331
  484.3615  487.1131  487.4023  490.8981  491.1148  492.2225
            0.486486  0.486486  0.000000
   70.3975   70.7455   95.0179   95.6882  104.0804  104.3213
  113.8127  113.8220  166.4628  170.8681  172.9273  174.1294
  179.0458  181.1861  182.6045  201.5340  201.7573  204.4793
  256.4336  272.9643  277.3483  280.5043  343.7154  348.5990
  350.2046  365.2161  392.1370  398.8751  399.0933  428.3693
  433.6810  433.8352  439.8294  464.0840  467.1907  467.3457
  468.2402  470.1081  477.6251  477.6612  480.5567  480.8302
  484.4503  487.1410  487.2385  490.9942  491.0692  492.1143
            0.496622  0.496622  0.000000
   70.3862   70.4045   95.4886   95.5321  103.8763  103.9169
  113.7926  113.7943  168.7966  170.9580  171.2336  175.5975
  179.6560  179.8270  182.0866  201.4650  201.4827  204.2293
  256.7884  275.3641  277.2957  277.7556  345.0707  348.7364
  348.8721  365.1953  392.1507  398.9791  398.9902  429.2022
  433.6864  433.6999  439.1168  464.0707  467.3028  467.3136
  468.1277  470.1132  477.6730  477.6756  480.6202  480.8823
  484.4916  487.1534  487.1601  491.0422  491.0480  492.0603
            0.506757  0.506757  0.000000
   70.3885   70.4729   95.3907   95.5634  103.9225  103.9962
  113.7971  113.7993  168.1275  170.9410  171.7765  175.2354
  179.5228  180.1664  182.1980  201.4790  201.5391  204.2791
  256.7188  274.5862  277.3062  278.6018  344.7331  348.7088
  349.2051  365.1995  392.1480  398.9583  399.0109  429.0207
  433.6853  433.7353  439.2658  464.0734  467.2780  467.3200
  468.1526  470.1121  477.6635  477.6727  480.6076  480.8714
  484.4833  487.1510  487.1760  491.0323  491.0523  492.0714
            0.516892  0.516892  0.000000
   70.4044   70.9487   94.7552   95.7814  104.1960  104.5503
  113.8239  113.8394  165.5579  170.8062  173.4374  173.4872
  178.7274  181.7707  182.8864  201.5741  201.9142  204.6299
  256.2129  272.1938  277.3800  281.4924  343.1255  348.5176
  350.7809  365.2282  392.1285  398.8126  399.1548  427.9388
  433.6777  433.8819  440.2225  464.0919  467.1339  467.3649
  468.2971  470.1054  477.5958  477.6525  480.5181  480.8016
  484.4258  487.1335  487.2843  490.9668  491.0817  492.1451
            0.527027  0.527027  0.000000
   70.4347   71.8156   93.7391   96.1814  104.6893  105.4210
  113.8696  113.9180  162.6849  170.3387  171.6129  174.5009
  177.6047  183.5943  184.0108  201.7389  202.5423  205.2804
  255.2011  270.1689  277.5176  284.5192  341.2411  348.1726
  352.6090  365.2780  392.0891  398.5411  399.4175  426.4164
  433.6634  433.9623  441.7075  464.1260  466.9357  467.4478
