# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    0.200000000    0.000000000    0.000000000    0.000000000
    0.207178631    0.000000000    0.000000000    0.000000000
    0.214357262    0.000000000    0.000000000    0.000000000
    0.221535893    0.000000000    0.000000000    0.000000000
    0.228714524    0.000000000    0.000000000    0.000000000
    0.235893155    0.000000000    0.000000000    0.000000000
    0.243071786    0.000000000    0.000000000    0.000000000
    0.250250417    0.000000000    0.000000000    0.000000000
    0.257429048    0.000000000    0.000000000    0.000000000
    0.264607679    0.000000000    0.000000000    0.000000000
    0.271786311    0.000000000    0.000000000    0.000000000
    0.278964942    0.000000000    0.000000000    0.000000000
    0.286143573    0.000000000    0.000000000    0.000000000
    0.293322204    0.000000000    0.000000000    0.000000000
    0.300500835    0.000000000    0.000000000    0.000000000
    0.307679466    0.000000000    0.000000000    0.000000000
    0.314858097    0.000000000    0.000000000    0.000000000
    0.322036728    0.000000000    0.000000000    0.000000000
    0.329215359    0.000000000    0.000000000    0.000000000
    0.336393990    0.000000000    0.000000000    0.000000000
    0.343572621    0.000000000    0.000000000    0.000000000
    0.350751252    0.000000000    0.000000000    0.000000000
    0.357929883    0.000000000    0.000000000    0.000000000
    0.365108514    0.000000000    0.000000000    0.000000000
    0.372287145    0.000000000    0.000000000    0.000000000
    0.379465776    0.000000000    0.000000000    0.000000000
    0.386644407    0.000000000    0.000000000    0.000000000
    0.393823038    0.000000000    0.000000000    0.000000000
    0.401001669    0.000000000    0.000000000    0.000000000
    0.408180301    0.000000001    0.000000001    0.000000001
    0.415358932    0.000000008    0.000000007    0.000000004
    0.422537563    0.000000045    0.000000041    0.000000023
    0.429716194    0.000000226    0.000000204    0.000000115
    0.436894825    0.000001010    0.000000911    0.000000518
    0.444073456    0.000004038    0.000003644    0.000002090
    0.451252087    0.000014439    0.000013038    0.000007562
    0.458430718    0.000046211    0.000041782    0.000024552
    0.465609349    0.000132515    0.000120027    0.000071610
    0.472787980    0.000340995    0.000309441    0.000187922
    0.479966611    0.000789154    0.000716935    0.000444610
    0.487145242    0.001647948    0.001495354    0.000950975
    0.494323873    0.003120412    0.002814219    0.001845983
    0.501502504    0.005395235    0.004793609    0.003270336
    0.508681135    0.008599917    0.007422740    0.005331263
    0.515859766    0.012790618    0.010516757    0.008091335
    0.523038397    0.017988145    0.013767432    0.011610584
    0.530217028    0.024211930    0.016892253    0.016028677
    0.537395659    0.031437234    0.019802207    0.021607590
    0.544574290    0.039458759    0.022658513    0.028626737
    0.551752922    0.047753839    0.025736448    0.037095553
    0.558931553    0.055492579    0.029153651    0.046413013
    0.566110184    0.061768791    0.032653119    0.055242052
    0.573288815    0.065968971    0.035633157    0.061825590
    0.580467446    0.068074323    0.037453104    0.064706624
    0.587646077    0.068694389    0.037828529    0.063485327
    0.594824708    0.068772173    0.037044433    0.059123800
    0.602003339    0.069106114    0.035840088    0.053548112
    0.609181970    0.069969018    0.035050590    0.048758184
    0.616360601    0.071055093    0.035239027    0.045986130
    0.623539232    0.071769394    0.036519604    0.045375332
    0.630717863    0.071642652    0.038613539    0.046249884
    0.637896494    0.070583504    0.041035281    0.047652188
    0.645075125    0.068828654    0.043276373    0.048758550
    0.652253756    0.066708150    0.044928431    0.049034949
    0.659432387    0.064493038    0.045767821    0.048270583
    0.666611018    0.062496512    0.045827290    0.046652617
    0.673789649    0.061339065    0.045421794    0.044850000
    0.680968280    0.062097722    0.045069295    0.043919837
    0.688146912    0.066095849    0.045301131    0.044923042
    0.695325543    0.074317265    0.046438782    0.048369248
    0.702504174    0.086705744    0.048444416    0.053798347
    0.709682805    0.101788422    0.050916831    0.059804544
    0.716861436    0.116991508    0.053246843    0.064607641
    0.724040067    0.129636766    0.054893339    0.066964472
    0.731218698    0.138101746    0.055676968    0.066952813
    0.738397329    0.142396094    0.055924954    0.066136897
    0.745575960    0.143730569    0.056325353    0.066920464
    0.752754591    0.143368554    0.057526122    0.071371426
    0.759933222    0.141607397    0.059735691    0.080150010
    0.767111853    0.137659102    0.062618782    0.092128763
    0.774290484    0.130504593    0.065548613    0.104868446
    0.781469115    0.120028424    0.067982189    0.115609035
    0.788647746    0.107533216    0.069661288    0.122211526
    0.795826377    0.095248251    0.070548876    0.123662402
    0.803005008    0.085230586    0.070647116    0.120107635
    0.810183639    0.078461721    0.069886630    0.112595241
    0.817362270    0.074699776    0.068155492    0.102682274
    0.824540902    0.073037942    0.065421420    0.091980410
    0.831719533    0.072654596    0.061871579    0.081737791
    0.838898164    0.073224138    0.058002020    0.072620739
    0.846076795    0.074812857    0.054591229    0.064803233
    0.853255426    0.077484748    0.052522196    0.058284681
    0.860434057    0.080991683    0.052501878    0.053206401
    0.867612688    0.084766058    0.054810879    0.049962170
    0.874791319    0.088156411    0.059210860    0.049057137
    0.881969950    0.090680854    0.065029133    0.050818489
    0.889148581    0.092111510    0.071325176    0.055114995
    0.896327212    0.092369167    0.077036896    0.061219574
    0.903505843    0.091360787    0.081108751    0.067894614
    0.910684474    0.088929929    0.082691032    0.073700860
    0.917863105    0.084989995    0.081442638    0.077426361
    0.925041736    0.079744990    0.077802032    0.078451965
    0.932220367    0.073807079    0.072996221    0.076891871
    0.939398998    0.068085527    0.068672850    0.073479999
    0.946577629    0.063494812    0.066292472    0.069312988
    0.953756260    0.060655244    0.066591350    0.065589135
    0.960934891    0.059738703    0.069381464    0.063396730
    0.968113523    0.060493749    0.073747410    0.063522529
    0.975292154    0.062386178    0.078490303    0.066268396
    0.982470785    0.064773105    0.082580127    0.071344063
    0.989649416    0.067066001    0.085431945    0.077929208
    0.996828047    0.068878453    0.086954219    0.084919181
    1.004006678    0.070158913    0.087431694    0.091255470
    1.011185309    0.071263121    0.087335815    0.096192124
    1.018363940    0.072861260    0.087117182    0.099389427
    1.025542571    0.075597342    0.087002538    0.100819478
    1.032721202    0.079590828    0.086848024    0.100570496
    1.039899833    0.084095447    0.086152723    0.098702374
    1.047078464    0.087660076    0.084306906    0.095275334
    1.054257095    0.088827905    0.080992516    0.090528058
    1.061435726    0.086962911    0.076483560    0.085020756
    1.068614357    0.082625640    0.071602517    0.079549143
    1.075792988    0.077237153    0.067326006    0.074827696
    1.082971619    0.072305653    0.064307152    0.071168152
    1.090150250    0.068767096    0.062636891    0.068407911
    1.097328881    0.066803283    0.061955640    0.066133111
    1.104507513    0.066084899    0.061762710    0.064003919
    1.111686144    0.066132696    0.061686653    0.061952901
    1.118864775    0.066555015    0.061593028    0.060186951
    1.126043406    0.067137466    0.061550069    0.059076499
    1.133222037    0.067876167    0.061719063    0.059018366
    1.140400668    0.068989604    0.062217259    0.060279792
    1.147579299    0.070858500    0.063008412    0.062828338
    1.154757930    0.073867994    0.063905878    0.066244904
    1.161936561    0.078223394    0.064734384    0.069853186
    1.169115192    0.083838441    0.065561991    0.073060406
    1.176293823    0.090316324    0.066800946    0.075690015
    1.183472454    0.096971701    0.069030800    0.078031279
    1.190651085    0.102873995    0.072611309    0.080533286
    1.197829716    0.106973064    0.077343040    0.083363604
    1.205008347    0.108367291    0.082422980    0.086166708
    1.212186978    0.106660716    0.086739495    0.088201641
    1.219365609    0.102239462    0.089332936    0.088763893
    1.226544240    0.096297957    0.089778985    0.087621177
    1.233722871    0.090566824    0.088341792    0.085211192
    1.240901503    0.086839879    0.085880714    0.082508444
    1.248080134    0.086474017    0.083577177    0.080652983
    1.255258765    0.090023626    0.082569674    0.080543913
    1.262437396    0.097111823    0.083595727    0.082582887
    1.269616027    0.106573203    0.086760186    0.086635663
    1.276794658    0.116828758    0.091537213    0.092160096
    1.283973289    0.126368312    0.097022079    0.098410025
    1.291151920    0.134158348    0.102310021    0.104656658
    1.298330551    0.139826024    0.106801362    0.110394218
    1.305509182    0.143593976    0.110295459    0.115475584
    1.312687813    0.146061563    0.112893165    0.120106125
    1.319866444    0.147951508    0.114837036    0.124673399
    1.327045075    0.149882821    0.116393025    0.129489670
    1.334223706    0.152193712    0.117777639    0.134590566
    1.341402337    0.154867643    0.119092143    0.139711446
    1.348580968    0.157632308    0.120281228    0.144465850
    1.355759599    0.160212110    0.121189258    0.148623954
    1.362938230    0.162566180    0.121736630    0.152295765
    1.370116861    0.164904964    0.122113144    0.155849575
    1.377295492    0.167441985    0.122822068    0.159581659
    1.384474124    0.170078845    0.124487850    0.163385112
    1.391652755    0.172306572    0.127502784    0.166721360
    1.398831386    0.173444673    0.131713205    0.168977256
    1.406010017    0.173080211    0.136356306    0.169967441
    1.413188648    0.171430657    0.140340274    0.170210315
    1.420367279    0.169409168    0.142758875    0.170781477
    1.427545910    0.168335122    0.143364703    0.172859864
    1.434724541    0.169403926    0.142728883    0.177259553
    1.441903172    0.173157538    0.142007012    0.184175467
    1.449081803    0.179233496    0.142462372    0.193182763
    1.456260434    0.186554281    0.144993840    0.203402420
    1.463439065    0.193864591    0.149849951    0.213737964
    1.470617696    0.200289337    0.156588719    0.223119395
    1.477796327    0.205569566    0.164256073    0.230692676
    1.484974958    0.209874568    0.171706834    0.235905631
    1.492153589    0.213394013    0.177956419    0.238513988
    1.499332220    0.216040022    0.182441572    0.238602285
    1.506510851    0.217467411    0.185110599    0.236671774
    1.513689482    0.217381790    0.186345378    0.233703496
    1.520868114    0.215919431    0.186788053    0.231020841
    1.528046745    0.213839665    0.187162665    0.229878988
    1.535225376    0.212378499    0.188145502    0.230931146
    1.542404007    0.212810934    0.190281892    0.233865139
    1.549582638    0.215934082    0.193911228    0.237442358
    1.556761269    0.221705643    0.199070616    0.239958733
    1.563939900    0.229171648    0.205396995    0.239937826
    1.571118531    0.236704613    0.212100978    0.236765903
    1.578297162    0.242498554    0.218090419    0.231001535
    1.585475793    0.245183147    0.222256101    0.224216990
    1.592654424    0.244320077    0.223833756    0.218430189
    1.599833055    0.240538790    0.222693352    0.215385569
    1.607011686    0.235237871    0.219418731    0.216004708
    1.614190317    0.230025787    0.215122882    0.220189981
    1.621368948    0.226203619    0.211062896    0.226947414
    1.628547579    0.224511320    0.208222740    0.234695719
    1.635726210    0.225154667    0.207055908    0.241686430
    1.642904841    0.227959934    0.207484728    0.246510454
    1.650083472    0.232475403    0.209090873    0.248577136
    1.657262104    0.237966985    0.211335399    0.248328729
    1.664440735    0.243441525    0.213703439    0.247013375
    1.671619366    0.247892433    0.215804178    0.246107508
    1.678797997    0.250781604    0.217501737    0.246716330
    1.685976628    0.252477707    0.219048138    0.249260877
    1.693155259    0.254271524    0.221073776    0.253523746
    1.700333890    0.257838573    0.224335112    0.258911493
    1.707512521    0.264411568    0.229308867    0.264751961
    1.714691152    0.274111323    0.235867660    0.270516855
    1.721869783    0.285751432    0.243231968    0.275914438
    1.729048414    0.297162868    0.250220699    0.280820808
    1.736227045    0.305889560    0.255673707    0.285088233
    1.743405676    0.310024661    0.258874031    0.288385959
    1.750584307    0.308931507    0.259819945    0.290262465
    1.757762938    0.303601003    0.259241420    0.290465898
    1.764941569    0.296463191    0.258336003    0.289316848
    1.772120200    0.290620419    0.258325692    0.287822809
    1.779298831    0.288703921    0.260039183    0.287369363
    1.786477462    0.291803633    0.263705898    0.289097713
    1.793656093    0.299005266    0.269009654    0.293276014
    1.800834725    0.307824441    0.275301742    0.298996795
    1.808013356    0.315330533    0.281820453    0.304403559
    1.815191987    0.319349736    0.287816979    0.307410640
    1.822370618    0.319148010    0.292588909    0.306611133
    1.829549249    0.315387341    0.295504030    0.301926122
    1.836727880    0.309576324    0.296101384    0.294669350
    1.843906511    0.303395982    0.294268597    0.287028278
    1.851085142    0.298177215    0.290388143    0.281263702
    1.858263773    0.294645247    0.285337054    0.279015006
    1.865442404    0.292957064    0.280330784    0.280967220
    1.872621035    0.292983492    0.276696563    0.286916533
    1.879799666    0.294656672    0.275641892    0.296084371
    1.886978297    0.298105422    0.278017476    0.307451903
    1.894156928    0.303404601    0.284085245    0.319946732
    1.901335559    0.310076262    0.293369946    0.332464244
    1.908514190    0.316764500    0.304671755    0.343832504
    1.915692821    0.321487027    0.316239041    0.352851402
    1.922871452    0.322496769    0.326073560    0.358480066
    1.930050083    0.319314284    0.332396335    0.360172156
    1.937228715    0.313277764    0.334275906    0.358265221
    1.944407346    0.307192312    0.332197757    0.354203827
    1.951585977    0.304201035    0.328133963    0.350313356
    1.958764608    0.306471397    0.324813778    0.349007293
    1.965943239    0.314375143    0.324453473    0.351707216
    1.973121870    0.326513938    0.327727445    0.358090722
    1.980300501    0.340455363    0.333692284    0.366196185
    1.987479132    0.353710974    0.340662298    0.373372787
    1.994657763    0.364482226    0.347286857    0.377489316
    2.001836394    0.371962865    0.352995766    0.377704230
    2.009015025    0.376284444    0.357632714    0.374515926
    2.016193656    0.378293780    0.360844516    0.369317553
    2.023372287    0.379234378    0.361924967    0.363826252
    2.030550918    0.380289306    0.360262550    0.359561508
    2.037729549    0.382048372    0.355917757    0.357388768
    2.044908180    0.384196158    0.349771741    0.357231059
    2.052086811    0.385728941    0.343144693    0.358172426
    2.059265442    0.385634447    0.337245978    0.359029109
    2.066444073    0.383536275    0.332847684    0.359093047
    2.073622705    0.379815554    0.330259408    0.358538265
    2.080801336    0.375225826    0.329439873    0.358201478
    2.087979967    0.370485414    0.330122984    0.358944809
    2.095158598    0.366255747    0.331980434    0.361129164
    2.102337229    0.363407162    0.334829720    0.364583601
    2.109515860    0.363125321    0.338749661    0.369005349
    2.116694491    0.366588656    0.343937691    0.374385558
    2.123873122    0.374405502    0.350347900    0.381082980
    2.131051753    0.386231116    0.357385618    0.389463294
    2.138230384    0.400807641    0.363935286    0.399331114
    2.145409015    0.416347988    0.368754630    0.409544006
    2.152587646    0.431034322    0.371016845    0.418155952
    2.159766277    0.443450722    0.370716549    0.423164816
    2.166944908    0.452846040    0.368757040    0.423525291
    2.174123539    0.459152726    0.366684824    0.419825104
    2.181302170    0.462761151    0.366163895    0.414179715
    2.188480801    0.464208796    0.368379629    0.409400353
    2.195659432    0.464036610    0.373612769    0.407925154
    2.202838063    0.462915899    0.381183266    0.411049858
    2.210016694    0.461846040    0.389811180    0.418712076
    2.217195326    0.462095507    0.398231703    0.429765026
    2.224373957    0.464795015    0.405752285    0.442512952
    2.231552588    0.470463077    0.412455618    0.455256024
    2.238731219    0.478837667    0.418938157    0.466643512
    2.245909850    0.489100205    0.425733171    0.475760838
    2.253088481    0.500242518    0.432767740    0.482064008
    2.260267112    0.511303068    0.439231931    0.485398244
    2.267445743    0.521455272    0.444034205    0.486246607
    2.274624374    0.530131615    0.446637620    0.486068746
    2.281803005    0.537293531    0.447745645    0.487349846
    2.288981636    0.543724718    0.449319739    0.493045317
    2.296160267    0.551090166    0.453830139    0.505494242
    2.303338898    0.561576834    0.463172193    0.525310085
    2.310517529    0.577146775    0.477897354    0.550902772
    2.317696160    0.598669648    0.497160787    0.579011473
    2.324874791    0.625342397    0.519324800    0.606085751
    2.332053422    0.654736081    0.542833459    0.629856391
    2.339232053    0.683520194    0.566923972    0.650273951
    2.346410684    0.708577286    0.591877020    0.669282577
    2.353589316    0.728062281    0.618715106    0.689515051
    2.360767947    0.742025580    0.648472856    0.712613203
    2.367946578    0.752377905    0.681332784    0.738129962
    2.375125209    0.762164535    0.716000737    0.763665870
    2.382303840    0.774395437    0.749678367    0.786159315
    2.389482471    0.790979009    0.778840273    0.803520322
    2.396661102    0.812337763    0.800664846    0.815597402
    2.403839733    0.837866476    0.814481321    0.824000060
    2.411018364    0.866807407    0.822361024    0.831161260
    2.418196995    0.898880059    0.828366703    0.839469993
    2.425375626    0.934302620    0.836816587    0.850981259
    2.432554257    0.973361656    0.850543032    0.867548212
    2.439732888    1.015997197    0.870030644    0.890924725
    2.446911519    1.061816264    0.893700738    0.922621167
    2.454090150    1.110619039    0.919036647    0.963614243
    2.461268781    1.163099576    0.944002923    1.014059797
    2.468447412    1.221152888    0.968198588    1.073093970
    2.475626043    1.287468647    0.993309506    1.138863347
    2.482804674    1.364703498    1.022742266    1.208923060
    2.489983306    1.454876168    1.060729285    1.280850246
    2.497161937    1.559266739    1.111356845    1.352641465
    2.504340568    1.678430987    1.177755407    1.422718181
    2.511519199    1.811810263    1.261457072    1.489986952
    2.518697830    1.956971699    1.362037438    1.554537518
    2.525876461    2.108994294    1.477393842    1.618836632
    2.533055092    2.260415791    1.604796009    1.688452185
    2.540233723    2.401944151    1.742171153    1.771409268
    2.547412354    2.524287051    1.888744911    1.876178259
    2.554590985    2.621335133    2.044706489    2.009039778
    2.561769616    2.693757010    2.210380868    2.171543021
    2.568948247    2.750679013    2.385431037    2.358452922
    2.576126878    2.807553179    2.568027993    2.556821861
    2.583305509    2.880994408    2.753988536    2.747550149
    2.590484140    2.983892170    2.936923014    2.910730862
    2.597662771    3.123707118    3.110804690    3.034105617
    2.604841402    3.303776938    3.274490658    3.120974069
    2.612020033    3.524914538    3.434825095    3.192630587
    2.619198664    3.785211274    3.604497259    3.282758283
    2.626377295    4.078763565    3.794546965    3.425921928
    2.633555927    4.395747466    4.006565842    3.645889716
    2.640734558    4.725314515    4.231169819    3.949558584
    2.647913189    5.060661943    4.455017335    4.329081493
    2.655091820    5.404097776    4.671747599    4.770359030
    2.662270451    5.768965952    4.888579763    5.262549687
    2.669449082    6.175141242    5.123304149    5.802773861
    2.676627713    6.637561346    5.393973560    6.393819577
    2.683806344    7.153385456    5.709627315    7.038365417
    2.690984975    7.697581567    6.069328180    7.735895759
    2.698163606    8.232259671    6.468990606    8.484503784
    2.705342237    8.723512034    6.907959120    9.282372223
    2.712520868    9.152476105    7.387687004   10.121573093
    2.719699499    9.513749973    7.903366527   10.974851097
    2.726878130    9.808199170    8.437728915   11.787440446
    2.734056761   10.042918806    8.965852287   12.486959759
    2.741235392   10.241412317    9.470514104   13.010276149
    2.748414023   10.452110498    9.957659377   13.329947489
