# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    0.200000000    0.000000000    0.000000000    0.000000000
    0.207178631    0.000000000    0.000000000    0.000000000
    0.214357262    0.000000000    0.000000000    0.000000000
    0.221535893    0.000000000    0.000000000    0.000000000
    0.228714524    0.000000000    0.000000000    0.000000000
    0.235893155    0.000000000    0.000000000    0.000000000
    0.243071786    0.000000000    0.000000000    0.000000000
    0.250250417    0.000000000    0.000000000    0.000000000
    0.257429048    0.000000000    0.000000000    0.000000000
    0.264607679    0.000000000    0.000000000    0.000000000
    0.271786311    0.000000000    0.000000000    0.000000000
    0.278964942    0.000000000    0.000000000    0.000000000
    0.286143573    0.000000000    0.000000000    0.000000000
    0.293322204    0.000000000    0.000000000    0.000000000
    0.300500835    0.000000000    0.000000000    0.000000000
    0.307679466    0.000000000    0.000000000    0.000000000
    0.314858097    0.000000000    0.000000000    0.000000000
    0.322036728    0.000000000    0.000000000    0.000000000
    0.329215359    0.000000000    0.000000000    0.000000000
    0.336393990    0.000000000    0.000000000    0.000000000
    0.343572621    0.000000000    0.000000000    0.000000000
    0.350751252    0.000000000    0.000000000    0.000000000
    0.357929883    0.000000000    0.000000000    0.000000000
    0.365108514    0.000000000    0.000000000    0.000000000
    0.372287145    0.000000000    0.000000000    0.000000000
    0.379465776    0.000000000    0.000000000    0.000000000
    0.386644407    0.000000000    0.000000000    0.000000000
    0.393823038    0.000000000    0.000000000    0.000000000
    0.401001669    0.000000000    0.000000000    0.000000000
    0.408180301    0.000000003    0.000000002    0.000000001
    0.415358932    0.000000016    0.000000014    0.000000008
    0.422537563    0.000000090    0.000000080    0.000000045
    0.429716194    0.000000452    0.000000400    0.000000223
    0.436894825    0.000002020    0.000001776    0.000000997
    0.444073456    0.000008076    0.000007050    0.000003984
    0.451252087    0.000028874    0.000024989    0.000014230
    0.458430718    0.000092403    0.000079144    0.000045459
    0.465609349    0.000264949    0.000224027    0.000129964
    0.472787980    0.000681673    0.000567028    0.000332789
    0.479966611    0.001577157    0.001284196    0.000764240
    0.487145242    0.003292039    0.002605180    0.001577427
    0.494323873    0.006228961    0.004742028    0.002937195
    0.501502504    0.010757041    0.007767154    0.004965482
    0.508681135    0.017113852    0.011505659    0.007705411
    0.515859766    0.025379841    0.015550332    0.011172638
    0.523038397    0.035547146    0.019466373    0.015528716
    0.530217028    0.047591542    0.023112114    0.021299007
    0.537395659    0.061401953    0.026854558    0.029430789
    0.544574290    0.076531248    0.031452062    0.040974942
    0.551752922    0.091941534    0.037572693    0.056368302
    0.558931553    0.106018084    0.045202303    0.074630821
    0.566110184    0.116983001    0.053349988    0.093039382
    0.573288815    0.123546820    0.060326368    0.107733694
    0.580467446    0.125427424    0.064506338    0.115187083
    0.587646077    0.123411104    0.065145745    0.113830277
    0.594824708    0.118919844    0.062768801    0.104862131
    0.602003339    0.113387663    0.058927150    0.091717817
    0.609181970    0.107861857    0.055520247    0.078525913
    0.616360601    0.103006242    0.054062574    0.068495388
    0.623539232    0.099295187    0.055196790    0.063057414
    0.630717863    0.097028040    0.058540854    0.061924349
    0.637896494    0.096033501    0.062824980    0.063652674
    0.645075125    0.095351941    0.066273868    0.066255939
    0.652253756    0.093377349    0.067207380    0.067760138
    0.659432387    0.088675557    0.064735784    0.066814542
    0.666611018    0.081118598    0.059244197    0.063290748
    0.673789649    0.072549462    0.052316098    0.058492317
    0.680968280    0.066336722    0.046017881    0.054633865
    0.688146912    0.065863157    0.041915394    0.053723564
    0.695325543    0.072719906    0.040421281    0.056472237
    0.702504174    0.085630448    0.040839098    0.061890423
    0.709682805    0.100773324    0.041980875    0.067798930
    0.716861436    0.113441374    0.042918335    0.071941157
    0.724040067    0.120233667    0.043478497    0.073100513
    0.731218698    0.120597013    0.044329801    0.071674617
    0.738397329    0.116803106    0.046671943    0.069438725
    0.745575960    0.112339333    0.051627628    0.068624688
    0.752754591    0.109710393    0.059568581    0.070809152
    0.759933222    0.109066787    0.069751820    0.076231405
    0.767111853    0.108509116    0.080557064    0.083887419
    0.774290484    0.105727905    0.090222115    0.092209001
    0.781469115    0.099729258    0.097581071    0.099765534
    0.788647746    0.091462110    0.102323596    0.105551327
    0.795826377    0.083078851    0.104713572    0.108894707
    0.803005008    0.076531046    0.105109073    0.109348343
    0.810183639    0.072513926    0.103661128    0.106795177
    0.817362270    0.070362099    0.100317377    0.101642254
    0.824540902    0.068812307    0.095032491    0.094810165
    0.831719533    0.067053142    0.088036609    0.087417137
    0.838898164    0.065383292    0.080044754    0.080363643
    0.846076795    0.065080653    0.072302983    0.074122855
    0.853255426    0.067581832    0.066388847    0.068860776
    0.860434057    0.073512265    0.063780411    0.064741501
    0.867612688    0.082208223    0.065355128    0.062152012
    0.874791319    0.092033385    0.071060273    0.061676586
    0.881969950    0.101226468    0.079914214    0.063848074
    0.889148581    0.108647914    0.090292449    0.068836517
    0.896327212    0.113933544    0.100298180    0.076233092
    0.903505843    0.117098965    0.108060143    0.085005736
    0.910684474    0.118085962    0.111981476    0.093636131
    0.917863105    0.116697153    0.111055937    0.100422217
    0.925041736    0.112916473    0.105239344    0.103900153
    0.932220367    0.107237252    0.095658134    0.103280276
    0.939398998    0.100661672    0.084417551    0.098749994
    0.946577629    0.094371711    0.074001821    0.091524159
    0.953756260    0.089321995    0.066523823    0.083602220
    0.960934891    0.085979503    0.063153836    0.077273245
    0.968113523    0.084270799    0.063928377    0.074487323
    0.975292154    0.083695394    0.067951867    0.076283337
    0.982470785    0.083550280    0.073856422    0.082474045
    0.989649416    0.083204753    0.080312385    0.091698751
    0.996828047    0.082350544    0.086411844    0.101824591
    1.004006678    0.081162000    0.091854217    0.110594055
    1.011185309    0.080306918    0.096929316    0.116347899
    1.018363940    0.080719732    0.102259394    0.118541627
    1.025542571    0.083081494    0.108270576    0.117739920
    1.032721202    0.087169317    0.114577536    0.115022609
    1.039899833    0.091522658    0.119733820    0.111192582
    1.047078464    0.093865764    0.121729389    0.106402352
    1.054257095    0.092244445    0.119078345    0.100481558
    1.061435726    0.086217524    0.111770638    0.093603260
    1.068614357    0.077282904    0.101364128    0.086612196
    1.075792988    0.068229427    0.090146933    0.080684247
    1.082971619    0.061855749    0.080018676    0.076636355
    1.090150250    0.059844757    0.071869302    0.074505408
    1.097328881    0.062313820    0.065715438    0.073708378
    1.104507513    0.068030769    0.061230712    0.073553291
    1.111686144    0.074975305    0.058134104    0.073638444
    1.118864775    0.080975725    0.056224405    0.073906590
    1.126043406    0.084321027    0.055251070    0.074479205
    1.133222037    0.084269770    0.054894831    0.075498215
    1.140400668    0.081268367    0.054900736    0.077033990
    1.147579299    0.076700179    0.055189060    0.078981245
    1.154757930    0.072235791    0.055811528    0.080953557
    1.161936561    0.069140455    0.056824704    0.082338196
    1.169115192    0.067909903    0.058240355    0.082602955
    1.176293823    0.068323070    0.060084642    0.081668167
    1.183472454    0.069713752    0.062440509    0.080004283
    1.190651085    0.071234867    0.065369781    0.078322421
    1.197829716    0.072060347    0.068776266    0.077103157
    1.205008347    0.071588073    0.072363085    0.076355068
    1.212186978    0.069653808    0.075747589    0.075767668
    1.219365609    0.066656693    0.078641491    0.075079030
    1.226544240    0.063489734    0.080956019    0.074341384
    1.233722871    0.061277191    0.082780286    0.073901600
    1.240901503    0.061040311    0.084292984    0.074147873
    1.248080134    0.063450704    0.085700337    0.075232675
    1.255258765    0.068768192    0.087242379    0.076988466
    1.262437396    0.076935974    0.089232881    0.079106431
    1.269616027    0.087699055    0.092054390    0.081430784
    1.276794658    0.100609172    0.096052682    0.084103102
    1.283973289    0.114901966    0.101354149    0.087409855
    1.291151920    0.129386430    0.107703249    0.091465590
    1.298330551    0.142531965    0.114420521    0.096036310
    1.305509182    0.152819768    0.120517841    0.100681184
    1.312687813    0.159226533    0.124937906    0.105076348
    1.319866444    0.161582080    0.126849473    0.109199253
    1.327045075    0.160593406    0.125913932    0.113190727
    1.334223706    0.157530979    0.122427659    0.117041304
    1.341402337    0.153777614    0.117265386    0.120441296
    1.348580968    0.150483459    0.111628347    0.122995582
    1.355759599    0.148429923    0.106702126    0.124655294
    1.362938230    0.148027211    0.103376787    0.125976237
    1.370116861    0.149321957    0.102134198    0.127906873
    1.377295492    0.151990456    0.103093970    0.131182148
    1.384474124    0.155397820    0.106107812    0.135754991
    1.391652755    0.158781758    0.110785097    0.140731295
    1.398831386    0.161502026    0.116448052    0.144929655
    1.406010017    0.163230715    0.122162572    0.147716556
    1.413188648    0.164018270    0.126996231    0.149543319
    1.420367279    0.164265837    0.130452343    0.151821466
    1.427545910    0.164643487    0.132799949    0.156249538
    1.434724541    0.165931462    0.135030435    0.164050486
    1.441903172    0.168758043    0.138442353    0.175534995
    1.449081803    0.173320994    0.144110181    0.190093942
    1.456260434    0.179289862    0.152495228    0.206475909
    1.463439065    0.186022601    0.163287121    0.223174506
    1.470617696    0.192992676    0.175457042    0.238797430
    1.477796327    0.200121806    0.187515507    0.252285950
    1.484974958    0.207750176    0.197951976    0.262895875
    1.492153589    0.216232280    0.205715951    0.270045414
    1.499332220    0.225426518    0.210510694    0.273316307
    1.506510851    0.234461412    0.212756194    0.272780108
    1.513689482    0.242022214    0.213281870    0.269431388
    1.520868114    0.247045914    0.212944812    0.265235606
    1.528046745    0.249361589    0.212353216    0.262487529
    1.535225376    0.249794887    0.211790446    0.262726529
    1.542404007    0.249666495    0.211364897    0.265892864
    1.549582638    0.250097556    0.211316753    0.270328622
    1.556761269    0.251610299    0.212262488    0.273666387
    1.563939900    0.254148458    0.215087215    0.274056763
    1.571118531    0.257290881    0.220395049    0.271019408
    1.578297162    0.260442622    0.227838663    0.265532863
    1.585475793    0.263005010    0.235897192    0.259481618
    1.592654424    0.264589027    0.242431502    0.254873889
    1.599833055    0.265190115    0.245744379    0.253203574
    1.607011686    0.265149842    0.245432451    0.255097577
    1.614190317    0.264861973    0.242451951    0.260191210
    1.621368948    0.264406576    0.238421688    0.267146112
    1.628547579    0.263382396    0.234722683    0.273839452
    1.635726210    0.261082820    0.231986222    0.277844585
    1.642904841    0.256933794    0.230140375    0.277223703
    1.650083472    0.250938350    0.228748787    0.271378133
    1.657262104    0.243859421    0.227297450    0.261497394
    1.664440735    0.237040006    0.225332307    0.250273172
    1.671619366    0.232001230    0.222580987    0.240968787
    1.678797997    0.230080687    0.219151426    0.236315905
    1.685976628    0.232266952    0.215685379    0.237735863
    1.693155259    0.239161875    0.213257968    0.245097317
    1.700333890    0.250885310    0.212988826    0.256935205
    1.707512521    0.266830345    0.215577161    0.270964519
    1.714691152    0.285382650    0.221026760    0.284736912
    1.721869783    0.303865724    0.228665341    0.296254927
    1.729048414    0.318954185    0.237391191    0.304315928
    1.736227045    0.327587137    0.246039822    0.308466356
    1.743405676    0.328096778    0.253782269    0.308714568
    1.750584307    0.321042095    0.260430257    0.305346151
    1.757762938    0.309290803    0.266477438    0.299072751
    1.764941569    0.297211034    0.272790459    0.291369561
    1.772120200    0.289215408    0.280088012    0.284553440
    1.779298831    0.288171876    0.288527889    0.281242635
    1.786477462    0.294311843    0.297675857    0.283301263
    1.793656093    0.305171698    0.306864664    0.290844348
    1.800834725    0.316698301    0.315661232    0.301967228
    1.808013356    0.325022918    0.324062563    0.313464044
    1.815191987    0.327975682    0.332227770    0.322179798
    1.822370618    0.325579972    0.339925621    0.326241612
    1.829549249    0.319453552    0.346165435    0.325531545
    1.836727880    0.311696662    0.349410990    0.321298042
    1.843906511    0.303982846    0.348338726    0.315329726
    1.851085142    0.297218433    0.342641457    0.309253699
    1.858263773    0.291708289    0.333326313    0.304262846
    1.865442404    0.287562401    0.322368360    0.301217447
    1.872621035    0.285075275    0.312048848    0.300861415
    1.879799666    0.284860413    0.304391487    0.303883540
    1.886978297    0.287612059    0.300826712    0.310681014
    1.894156928    0.293566469    0.301959732    0.320905268
    1.901335559    0.301978693    0.307363211    0.333098320
    1.908514190    0.311007047    0.315521870    0.344779555
    1.915692821    0.318193908    0.324125752    0.353114168
    1.922871452    0.321382760    0.330750696    0.355932645
    1.930050083    0.319657883    0.333730758    0.352657987
    1.937228715    0.313862311    0.332885875    0.344754029
    1.944407346    0.306419491    0.329766906    0.335502700
    1.951585977    0.300476245    0.327208978    0.329097197
    1.958764608    0.298704669    0.328249432    0.329231922
    1.965943239    0.302308527    0.334826438    0.337655524
    1.973121870    0.310722148    0.346925898    0.353372134
    1.980300501    0.322132285    0.362703288    0.372993680
    1.987479132    0.334479503    0.379517895    0.392103557
    1.994657763    0.346328006    0.395167139    0.406857823
    2.001836394    0.357148062    0.408479648    0.415008319
    2.009015025    0.367027128    0.419006377    0.416106480
    2.016193656    0.376221248    0.426341711    0.411229306
    2.023372287    0.384932214    0.429854585    0.402606816
    2.030550918    0.393315413    0.429077502    0.393144331
    2.037729549    0.401438524    0.424257965    0.385619407
    2.044908180    0.409056447    0.416406397    0.381624624
    2.052086811    0.415433071    0.406729660    0.380806208
    2.059265442    0.419514144    0.395992726    0.381021089
    2.066444073    0.420406518    0.384415486    0.379502100
    2.073622705    0.417796214    0.372172164    0.374407974
    2.080801336    0.412056653    0.360004076    0.365860878
    2.087979967    0.404159490    0.349388502    0.355938437
    2.095158598    0.395590502    0.342096918    0.347731803
    2.102337229    0.388216790    0.339428242    0.344025348
    2.109515860    0.383905955    0.341586729    0.346228980
    2.116694491    0.383954424    0.347538288    0.354005811
    2.123873122    0.388712543    0.355377250    0.365686548
    2.131051753    0.397702998    0.362972214    0.379135129
    2.138230384    0.410060039    0.368577067    0.392479545
    2.145409015    0.424820919    0.371203582    0.404321101
    2.152587646    0.440829417    0.370733412    0.413563547
    2.159766277    0.456487155    0.367849831    0.419330752
    2.166944908    0.469774907    0.363853572    0.421223588
    2.174123539    0.478701445    0.360376659    0.419683719
    2.181302170    0.481949904    0.359004408    0.416039410
    2.188480801    0.479356018    0.360854756    0.412073142
    2.195659432    0.472003797    0.366210190    0.409342007
    2.202838063    0.461937534    0.374337756    0.408635092
    2.210016694    0.451603329    0.383635838    0.409817845
    2.217195326    0.443179475    0.392149927    0.412067564
    2.224373957    0.438005991    0.398303389    0.414317162
    2.231552588    0.436338786    0.401513432    0.415673773
    2.238731219    0.437539788    0.402357515    0.415660445
    2.245909850    0.440591964    0.402172986    0.414274757
    2.253088481    0.444660640    0.402318780    0.411972877
    2.260267112    0.449446561    0.403585954    0.409702831
    2.267445743    0.455249632    0.406179225    0.409013529
    2.274624374    0.462816224    0.410265409    0.412109173
    2.281803005    0.473070358    0.416596431    0.421617178
    2.288981636    0.486780266    0.426604284    0.439909187
    2.296160267    0.504203176    0.441772123    0.468075815
    2.303338898    0.524820332    0.462664470    0.504979011
    2.310517529    0.547341925    0.488266501    0.546981120
    2.317696160    0.570105832    0.516094945    0.588796872
    2.324874791    0.591767628    0.543135853    0.625395824
    2.332053422    0.611909049    0.567276422    0.654198553
    2.339232053    0.631143313    0.588584774    0.676382255
    2.346410684    0.650620134    0.609654359    0.696350739
    2.353589316    0.671310722    0.634543457    0.719371933
    2.360767947    0.693615915    0.666668059    0.748546578
    2.367946578    0.717476985    0.706813902    0.782858885
    2.375125209    0.742640115    0.752465863    0.817548189
    2.382303840    0.768629668    0.798798203    0.846629577
    2.389482471    0.794468236    0.840668546    0.866001168
    2.396661102    0.818704214    0.874592468    0.875248800
    2.403839733    0.840213143    0.899957957    0.877297983
    2.411018364    0.859509141    0.919141510    0.876641763
    2.418196995    0.879612489    0.936448405    0.877673476
    2.425375626    0.905533128    0.956127450    0.884089890
    2.432554257    0.942193534    0.980219581    0.899113157
    2.439732888    0.991652437    1.007346162    0.925638160
    2.446911519    1.051210925    1.033282466    0.965809530
    2.454090150    1.113853642    1.053269814    1.020323799
    2.461268781    1.171243161    1.064974402    1.088071575
    2.468447412    1.217698053    1.070491491    1.166427490
    2.475626043    1.252680597    1.076279769    1.252008125
    2.482804674    1.280415564    1.091174201    1.341408995
    2.489983306    1.307662721    1.123744196    1.431416107
    2.497161937    1.342093528    1.180335804    1.518608426
    2.504340568    1.392531051    1.264193102    1.599046539
    2.511519199    1.469481961    1.375114652    1.669128249
    2.518697830    1.582962095    1.509173060    1.727905586
    2.525876461    1.736714628    1.658999466    1.779691447
    2.533055092    1.922152662    1.815733196    1.835167026
    2.540233723    2.117596250    1.972827564    1.910076217
    2.547412354    2.295706287    2.130020275    2.021868534
    2.554590985    2.435984813    2.294881277    2.185096539
    2.561769616    2.534697589    2.480570361    2.406243354
    2.568948247    2.605438595    2.700601581    2.679013458
    2.576126878    2.669471590    2.962699304    2.982114462
    2.583305509    2.741977980    3.264139616    3.282083564
    2.590484140    2.823617649    3.591095804    3.542520118
    2.597662771    2.903696987    3.923560319    3.737964331
    2.604841402    2.973233794    4.243784769    3.866998529
    2.612020033    3.038793557    4.541803105    3.957484106
    2.619198664    3.126894715    4.812203133    4.059180570
    2.626377295    3.275033692    5.044297101    4.224944861
    2.633555927    3.514154533    5.216425940    4.488341642
    2.640734558    3.852626554    5.303851863    4.848831767
    2.647913189    4.271051681    5.297189466    5.272852324
    2.655091820    4.731696833    5.216356505    5.710538967
    2.662270451    5.198369077    5.106754065    6.118694284
    2.669449082    5.655501271    5.019648368    6.477951121
    2.676627713    6.114201674    4.993297351    6.798407924
    2.683806344    6.601108434    5.050954617    7.117387026
    2.690984975    7.138350515    5.216041457    7.495900887
    2.698163606    7.728971834    5.527531969    8.013796366
    2.705342237    8.355852582    6.036013649    8.755075779
    2.712520868    8.990000858    6.776651827    9.776356274
    2.719699499    9.598692330    7.736547805   11.066177970
    2.726878130   10.149774096    8.841744793   12.519310126
    2.734056761   10.616946918    9.975584794   13.950180128
    2.741235392   10.990765760   11.017159471   15.147276685
    2.748414023   11.290731219   11.876937135   15.942564263
