# Phonon-assisted absorption versus energy
# Photon energy (eV), Directionally-averaged imaginary dielectric function along x,y,z
  0.20000000000000E-01  0.17999640035090E+02  0.17553483165543E+02  0.14311491004837E+02  0.10761277204591E+02  0.73460077948052E+01  0.33727893779029E+01  0.13898319398646E+01  0.53568250276458E+00  0.22115354444826E+00
  0.40000000000000E-01  0.50820141536334E+01  0.49759752942941E+01  0.43309240725922E+01  0.35521688846738E+01  0.26535845891995E+01  0.13505981734286E+01  0.58835307206410E+00  0.23257661164224E+00  0.97766368817077E-01
  0.60000000000000E-01  0.19392923376436E+01  0.19103268811578E+01  0.17480791254021E+01  0.15323990840204E+01  0.12372915330400E+01  0.70143573688061E+00  0.32695370153488E+00  0.13285571439637E+00  0.55476275773521E-01
  0.80000000000000E-01  0.80731870359585E+00  0.80010418062012E+00  0.76146113061977E+00  0.70381793847932E+00  0.60819656209276E+00  0.38546900552020E+00  0.19513923474482E+00  0.82027832033775E-01  0.33167390118278E-01
  0.10000000000000E+00  0.36990585049922E+00  0.36737618236262E+00  0.35609790077561E+00  0.33875380505417E+00  0.30671487123235E+00  0.21541535263363E+00  0.11979075539279E+00  0.52754655821928E-01  0.20346007273330E-01
  0.12000000000000E+00  0.20892077281733E+00  0.20493908932215E+00  0.19246192305070E+00  0.17909219245183E+00  0.16281506164482E+00  0.12318052312616E+00  0.75542499996478E-01  0.35624245051222E-01  0.13384435050019E-01
  0.14000000000000E+00  0.17298613514014E+00  0.16335220869755E+00  0.13663489646616E+00  0.11388133695235E+00  0.96421791687733E-01  0.74436588322523E-01  0.50120463596207E-01  0.26115179951385E-01  0.10288161270434E-01
  0.16000000000000E+00  0.19773139646883E+00  0.17862904234141E+00  0.12934575430628E+00  0.91853134771402E-01  0.67936814643176E-01  0.50390375391477E-01  0.36845003219466E-01  0.21811433187240E-01  0.97947837070147E-02
  0.18000000000000E+00  0.23497946527210E+00  0.20559417006742E+00  0.13484381623194E+00  0.85339697992170E-01  0.56492354571432E-01  0.39852651516113E-01  0.31099559528899E-01  0.20814409883951E-01  0.10779774734787E-01
  0.20000000000000E+00  0.24283873341987E+00  0.20790216017373E+00  0.12981304390687E+00  0.78835785430753E-01  0.50739261150813E-01  0.35717759400322E-01  0.29226641530435E-01  0.21366744379274E-01  0.12170606855955E-01
  0.22000000000000E+00  0.20693053694103E+00  0.17477653023208E+00  0.10862313349431E+00  0.67875119042144E-01  0.46074011336586E-01  0.34219261101499E-01  0.29037706267685E-01  0.22403352285395E-01  0.13352042444227E-01
  0.24000000000000E+00  0.14688757534730E+00  0.12391301360400E+00  0.80781296141276E-01  0.55434997596398E-01  0.41881755497708E-01  0.33760433087235E-01  0.29505661718494E-01  0.23453978318392E-01  0.14140752541111E-01
  0.26000000000000E+00  0.91909574274411E-01  0.79109833630535E-01  0.57320742427227E-01  0.44941070355332E-01  0.38075149101996E-01  0.33126400666413E-01  0.29627337045030E-01  0.23915973731106E-01  0.14329813159291E-01
  0.28000000000000E+00  0.55904050201340E-01  0.50263288185519E-01  0.41612372952287E-01  0.36768802806150E-01  0.33844546181975E-01  0.31064717521482E-01  0.28268962542573E-01  0.23025419291182E-01  0.13645962783082E-01
  0.30000000000000E+00  0.36231955257691E-01  0.34144808253492E-01  0.31337472921294E-01  0.29743411903154E-01  0.28631818309861E-01  0.27131034110712E-01  0.25009525166031E-01  0.20526005116237E-01  0.12075450855524E-01
  0.32000000000000E+00  0.25345555905649E-01  0.24569767970692E-01  0.23735268775288E-01  0.23238554296036E-01  0.22817957877599E-01  0.21996512462126E-01  0.20459703208845E-01  0.16910919832122E-01  0.99169429180349E-02
  0.34000000000000E+00  0.18249698963399E-01  0.17889909506846E-01  0.17609961352848E-01  0.17435362615743E-01  0.17255581531279E-01  0.16770442420401E-01  0.15671037504964E-01  0.13006074482149E-01  0.75848332724025E-02
  0.36000000000000E+00  0.13089551519481E-01  0.12898756330412E-01  0.12783739511723E-01  0.12710667207974E-01  0.12618505504897E-01  0.12291741507268E-01  0.11477213427188E-01  0.95063267265972E-02  0.54656799861148E-02
  0.38000000000000E+00  0.94785628901791E-02  0.93717597358774E-02  0.93111955299169E-02  0.92710942185742E-02  0.92059240629870E-02  0.89360644343596E-02  0.82764915950591E-02  0.67881526944128E-02  0.38239601724845E-02
  0.40000000000000E+00  0.74975889804126E-02  0.73241461355220E-02  0.72133054864516E-02  0.71512365115151E-02  0.70585192837542E-02  0.67527285647665E-02  0.61317604552255E-02  0.49414768530570E-02  0.27475650925095E-02
  0.42000000000000E+00  0.79226075000796E-02  0.70568950617729E-02  0.65483190277206E-02  0.63322329705939E-02  0.61012232525718E-02  0.56254541960437E-02  0.49294839189498E-02  0.38850938318631E-02  0.21831435620535E-02
  0.44000000000000E+00  0.14133144199359E-01  0.98354481301273E-02  0.75878954689444E-02  0.68069592387104E-02  0.61676424279906E-02  0.53036085934315E-02  0.44379923911145E-02  0.34342145487845E-02  0.19964828682965E-02
  0.46000000000000E+00  0.37140420166296E-01  0.19583664897817E-01  0.11194970809491E-01  0.86810426504634E-02  0.70128047936197E-02  0.53966667311385E-02  0.43090812108411E-02  0.33126103985206E-02  0.20036527723785E-02
  0.48000000000000E+00  0.10165128590629E+00  0.44935867246718E-01  0.19387506537339E-01  0.12454551359835E-01  0.85304871373067E-02  0.55664520788725E-02  0.42213537785309E-02  0.32539852505078E-02  0.20411063956573E-02
  0.50000000000000E+00  0.23621452556659E+00  0.95687850203906E-01  0.34506851987530E-01  0.18855456484941E-01  0.10894864501104E-01  0.57949353515647E-02  0.41143928561453E-02  0.31840827934825E-02  0.20739359515303E-02
  0.52000000000000E+00  0.42805021061764E+00  0.16671528123297E+00  0.55001854066866E-01  0.27296020661425E-01  0.14047453622900E-01  0.62821995146251E-02  0.41635848390353E-02  0.32234958013132E-02  0.21873382859289E-02
  0.54000000000000E+00  0.58410985937868E+00  0.22416658425080E+00  0.71709506697255E-01  0.34369865813306E-01  0.16973133393724E-01  0.70280682398798E-02  0.44738988209574E-02  0.34629852751176E-02  0.24376957443290E-02
  0.56000000000000E+00  0.59151561534427E+00  0.22711833152396E+00  0.73369071544316E-01  0.35680046843041E-01  0.18061680525104E-01  0.76728974010575E-02  0.49009657623898E-02  0.38140427810368E-02  0.27604095117596E-02
  0.58000000000000E+00  0.44236837885192E+00  0.17234666788136E+00  0.58446011198270E-01  0.30170932174823E-01  0.16542643207766E-01  0.78017437946035E-02  0.51884453717240E-02  0.40978803331536E-02  0.30327769792210E-02
  0.60000000000000E+00  0.24494475052466E+00  0.98826776172980E-01  0.37013535985590E-01  0.21278394767842E-01  0.13228760534820E-01  0.72925210367668E-02  0.51746383233725E-02  0.41884889406556E-02  0.31632639448461E-02
  0.62000000000000E+00  0.10201398820752E+00  0.44344552147256E-01  0.19790843250127E-01  0.13280540111380E-01  0.96188432776030E-02  0.63103744724227E-02  0.48274964900702E-02  0.40311185961557E-02  0.31014239929470E-02
  0.64000000000000E+00  0.33717120680381E-01  0.17126318944360E-01  0.99822556045688E-02  0.79652093324045E-02  0.66553253165505E-02  0.50956534994336E-02  0.41905974094768E-02  0.36163510215499E-02  0.28319863037898E-02
  0.66000000000000E+00  0.10386500551450E-01  0.69008739242948E-02  0.53708996146313E-02  0.48941715994347E-02  0.45095209531388E-02  0.38646291861797E-02  0.33796243179525E-02  0.30077001106683E-02  0.24006910984799E-02
  0.68000000000000E+00  0.40882763698369E-02  0.35066407900926E-02  0.32396870049229E-02  0.31414764038749E-02  0.30374090879087E-02  0.27936083659258E-02  0.25605526445518E-02  0.23384192458543E-02  0.19050796016815E-02
  0.70000000000000E+00  0.26299943750423E-02  0.23383798024866E-02  0.21892517342192E-02  0.21294841623405E-02  0.20813757455685E-02  0.19828846111567E-02  0.18732818298013E-02  0.17416606859959E-02  0.14431288707493E-02
  0.72000000000000E+00  0.29578887632256E-02  0.21705777107706E-02  0.17649782693419E-02  0.16109451431334E-02  0.15282745533721E-02  0.14543837642237E-02  0.13904713827612E-02  0.13015880639690E-02  0.10844622180992E-02
  0.74000000000000E+00  0.47635909127835E-02  0.28370875547979E-02  0.18506421913803E-02  0.14794407762850E-02  0.12939720912193E-02  0.11804788479150E-02  0.11223765484048E-02  0.10462086191355E-02  0.86460545603062E-03
  0.76000000000000E+00  0.75638925250532E-02  0.40768395446980E-02  0.22972943426199E-02  0.16263769254002E-02  0.12926462746528E-02  0.11045568598489E-02  0.10343259519008E-02  0.95724341544010E-03  0.78361221353958E-03
