# Direct absorption versus energy
# Photon energy (eV), Imaginary dielectric function along x,y,z,average
            1.080000  0.57311381276315E-04  0.29411236278215E-05  0.57000380256399E-04  0.39084295053512E-04
            1.100000  0.64410525694915E-04  0.15200846026474E-05  0.50552850003810E-04  0.38827820100458E-04
            1.120000  0.77888858710339E-04  0.17692749788295E-05  0.60258907873289E-04  0.46639013854153E-04
            1.140000  0.96699326932636E-04  0.21353597018502E-05  0.74046883660254E-04  0.57627190098247E-04
            1.160000  0.12376023024915E-03  0.25705762222740E-05  0.92747559629193E-04  0.73026122033538E-04
            1.180000  0.16443478185392E-03  0.34129712672685E-05  0.12322955477519E-03  0.97025769298795E-04
            1.200000  0.22733577710152E-03  0.47150359480646E-05  0.17036852000048E-03  0.13413977768335E-03
            1.220000  0.32516299999856E-03  0.67394699145845E-05  0.24368175828605E-03  0.19186140939973E-03
            1.240000  0.46381561986016E-03  0.96103319537274E-05  0.34759011645763E-03  0.27367202275717E-03
            1.260000  0.59275337030512E-03  0.12292795288216E-04  0.44421748019824E-03  0.34975454859719E-03
            1.280000  0.58273494201135E-03  0.12133139923761E-04  0.43670753859653E-03  0.34385854017721E-03
            1.300000  0.43641634190862E-03  0.91746029834131E-05  0.32705123389302E-03  0.25754739292835E-03
            1.320000  0.28883811685309E-03  0.61679227607609E-05  0.21646596377738E-03  0.17049066779708E-03
            1.340000  0.18932194540452E-03  0.40785167676968E-05  0.14188990872558E-03  0.11176345696593E-03
            1.360000  0.12809129762017E-03  0.27673890108924E-05  0.96006587025966E-04  0.75621757885676E-04
            1.380000  0.90154394208323E-04  0.19519102412081E-05  0.67582315500877E-04  0.53229539983469E-04
            1.400000  0.65821037903972E-04  0.14317364758458E-05  0.49350761940414E-04  0.38867845440077E-04
            1.420000  0.49591857650165E-04  0.10885958843507E-05  0.37193265091295E-04  0.29291239541937E-04
            1.440000  0.38368509680348E-04  0.85549744003114E-06  0.28788447997440E-04  0.22670818372606E-04
            1.460000  0.30357672142538E-04  0.69423096544140E-06  0.22793125767139E-04  0.17948342958373E-04
            1.480000  0.24484193947641E-04  0.58285751113158E-06  0.18402716969305E-04  0.14489922809359E-04
            1.500000  0.20081144533399E-04  0.50932344580681E-06  0.15119310538868E-04  0.11903259506025E-04
            1.520000  0.16723014212443E-04  0.46853391443818E-06  0.12627248208698E-04  0.99395987785265E-05
            1.540000  0.14133417094165E-04  0.46128737399555E-06  0.10724710104333E-04  0.84398048574980E-05
            1.560000  0.12129690967607E-04  0.49217253057722E-06  0.92815777888294E-05  0.73011470956711E-05
            1.580000  0.50619154734341E-06  0.34781164857108E-06  0.64743320942229E-06  0.50047880177893E-06
            1.600000  0.59410418432683E-06  0.41127527213238E-06  0.76692009509206E-06  0.59076651718376E-06
            1.620000  0.51104903454088E-06  0.36045045684861E-06  0.68026653361426E-06  0.51725534166792E-06
            1.640000  0.36124648689582E-06  0.25484817734923E-06  0.50314710359770E-06  0.37308058928092E-06
            1.660000  0.23743318268651E-06  0.16757156116628E-06  0.35706798197997E-06  0.25402424194425E-06
            1.680000  0.15795359045199E-06  0.11154553890695E-06  0.25342220899023E-06  0.17430711278306E-06
            1.700000  0.10904491120049E-06  0.77069618638223E-07  0.17730789960489E-06  0.12114080981453E-06
            1.720000  0.78275084523182E-07  0.55390641717150E-07  0.12509718216385E-06  0.86254302801394E-07
            1.740000  0.58173434814465E-07  0.41245133060897E-07  0.90856374014148E-07  0.63424980629837E-07
            1.760000  0.44654087206249E-07  0.31670335094182E-07  0.68266248534075E-07  0.48196890278169E-07
            1.780000  0.35080112265611E-07  0.24979464724193E-07  0.52733301527290E-07  0.37597626172365E-07
            1.800000  0.28160308389268E-07  0.20193978753703E-07  0.41743023360960E-07  0.30032436834644E-07
            1.820000  0.23045313564663E-07  0.16740528856808E-07  0.33736777651788E-07  0.24507540024420E-07
            1.840000  0.19189893989802E-07  0.14263382346411E-07  0.27753700032323E-07  0.20402325456179E-07
            1.860000  0.16254946844425E-07  0.12566946232551E-07  0.23193451607773E-07  0.17338448228250E-07
            1.880000  0.13996316081761E-07  0.11428726632872E-07  0.19662403037234E-07  0.15029148583956E-07
            1.900000  0.12185776256164E-07  0.10341931998430E-07  0.16876659583597E-07  0.13134789279397E-07
            1.920000  0.84355410492846E-09  0.19628237106992E-08  0.21736539908708E-08  0.16600106021662E-08
            1.940000  0.88374196871163E-09  0.13732629218106E-08  0.20280866958885E-08  0.14283638621369E-08
            1.960000  0.10211471717909E-08  0.92374923516003E-09  0.20070753623207E-08  0.13173239230905E-08
            1.980000  0.13083763435982E-08  0.64548978341540E-09  0.11391294428138E-08  0.10309985232758E-08
            2.000000  0.18060759314717E-08  0.48560710819160E-09  0.16193352107205E-08  0.13036727501279E-08
            2.020000  0.25525310892586E-08  0.39977787369020E-09  0.23223749353878E-08  0.17582279661122E-08
            2.040000  0.33355855174621E-08  0.36055385417433E-09  0.30540811718115E-08  0.22500735144826E-08
            2.060000  0.34679448504108E-08  0.34686644561458E-09  0.31759029847020E-08  0.23302380935758E-08
            2.080000  0.27619578221887E-08  0.34521951414254E-09  0.25142391089432E-08  0.18738054817581E-08
            2.100000  0.19252729498011E-08  0.33203883315959E-09  0.17339894776045E-08  0.13304337535217E-08
            2.120000  0.13042379723826E-08  0.27674080105308E-09  0.11648438186453E-08  0.91527419736034E-09
            2.140000  0.89242154334853E-09  0.20553445704804E-09  0.79485151764400E-09  0.63093583934686E-09
            2.160000  0.62935092090609E-09  0.14998209961306E-09  0.56049884859535E-09  0.44661062303817E-09
            2.180000  0.45994610024571E-09  0.11262335208709E-09  0.40975406214103E-09  0.32744117149127E-09
            2.200000  0.33911215528411E-09  0.41377490477311E-10  0.30712224075975E-09  0.22920396217372E-09
            2.220000  0.26260818881641E-09  0.30265035427144E-10  0.23822743167654E-09  0.17703355197336E-09
            2.240000  0.20819594720884E-09  0.22884781570271E-10  0.18911379848303E-09  0.14006484242071E-09
            2.260000  0.16833994422183E-09  0.17798276139434E-10  0.15307081916213E-09  0.11306967984113E-09
            2.280000  0.13839704054767E-09  0.14177209226229E-10  0.12595126788730E-09  0.92841839220400E-10
            2.300000  0.11541299073738E-09  0.11533372063905E-10  0.10510797114545E-09  0.77351444648912E-10
            2.320000  0.97426635872264E-10  0.95593383967836E-11  0.88781094777499E-10  0.65255689682182E-10
            2.340000  0.81777040270113E-10  0.79651577093144E-11  0.74605194749919E-10  0.54782464243116E-10
            2.360000  0.39955142386901E-11  0.58282522880531E-11  0.25194939492818E-11  0.41144201586750E-11
            2.380000  0.34183264539289E-11  0.51365442589681E-11  0.21665091193971E-11  0.35737932774314E-11
            2.400000  0.29544336084736E-11  0.45755837112234E-11  0.18827504838856E-11  0.31375892678609E-11
            2.420000  0.56091435890520E-13  0.49691515418737E-12  0.69345950338737E-13  0.20745084680554E-12
            2.440000  0.49467155572890E-13  0.36490998787725E-12  0.56904791860539E-13  0.15709397843689E-12
            2.460000  0.45902180327864E-13  0.24949285548587E-12  0.47767850600115E-13  0.11438762880462E-12
            2.480000  0.48467855804588E-13  0.17652596712002E-12  0.45505973290486E-13  0.90166598738363E-13
            2.500000  0.58109793362600E-13  0.13577979709312E-12  0.50223400802826E-13  0.81370997086184E-13
            2.520000  0.76937245981660E-13  0.11712922937736E-12  0.62886735102130E-13  0.85651070153715E-13
            2.540000  0.10812916288929E-12  0.11534578276613E-12  0.85521165582556E-13  0.10299870374599E-12
            2.560000  0.14908694222525E-12  0.12502939689702E-12  0.11593077355296E-12  0.13001570422508E-12
            2.580000  0.17350214525445E-12  0.12940759339247E-12  0.13397590820423E-12  0.14562854895038E-12
            2.600000  0.15126585604497E-12  0.11054376089484E-12  0.11667609025770E-12  0.12616190239917E-12
            2.620000  0.10691476860265E-12  0.81160817067399E-13  0.82650024909891E-13  0.90241870193313E-13
            2.640000  0.71137705684707E-13  0.57674033163492E-13  0.55142461750579E-13  0.61318066866259E-13
            2.660000  0.48131170907327E-13  0.42064654403139E-13  0.37478315300130E-13  0.42558046870199E-13
            2.680000  0.33826213881900E-13  0.31863945378656E-13  0.26467350016545E-13  0.30719169759034E-13
            2.700000  0.24709600220621E-13  0.24979357203726E-13  0.19428592657273E-13  0.23039183360540E-13
            2.720000  0.17845283351644E-13  0.98415860037392E-14  0.13576460659560E-13  0.13754443338314E-13
            2.740000  0.13795335522772E-13  0.76079900220599E-14  0.10495307558545E-13  0.10632877701125E-13
            2.760000  0.10923578735350E-13  0.60241910115902E-14  0.83105042816435E-14  0.84194246761945E-14
            2.780000  0.88256393440758E-14  0.48671719979893E-14  0.67144228683761E-14  0.68024114034804E-14
            2.800000  0.72531161148537E-14  0.39999322476252E-14  0.55180827162478E-14  0.55903770262422E-14
            2.820000  0.60471246481137E-14  0.33353355272734E-14  0.46002160729481E-14  0.46608920827784E-14
            2.840000  0.51058888003652E-14  0.28161926783026E-14  0.38841914601553E-14  0.39354243129410E-14
            2.860000  0.43582643961198E-14  0.24038364537534E-14  0.33154537278109E-14  0.33591848592280E-14
            2.880000  0.37554772422377E-14  0.20730703498433E-14  0.28571004847705E-14  0.28952160256171E-14
            2.900000  0.55438540526476E-19  0.18253195112194E-17  0.20956286304767E-18  0.69677363826453E-18
            2.920000  0.55533723563025E-19  0.20988076841237E-17  0.22702230889460E-18  0.79378790552710E-18
            2.940000  0.58153532580181E-19  0.24438286957779E-17  0.25255607104951E-18  0.91817943313585E-18
            2.960000  0.52671263711961E-19  0.28859778787448E-17  0.25693994078349E-18  0.10651963610801E-17
            2.980000  0.61720524800033E-19  0.34677891411702E-17  0.30985442568568E-18  0.12797880305520E-17
            3.000000  0.12483989103606E-15  0.20786278275324E-14  0.26501321744809E-15  0.82282697867220E-15
