 &plot nbnd=  48, nks= 374 /
            0.000000  0.000000  0.000000
  138.7947  139.0255  139.9912  140.0526  151.1435  353.7719
  353.9988  371.5620  371.7811  382.3949  382.5566  401.2266
  404.3013  407.9735  407.9811  423.9155  424.0211  424.5474
  424.7482  458.1093  459.0131  459.4058  459.5731  459.9593
  460.4190  485.6074  485.9588  486.2493  486.5683  487.0880
  487.2009  487.7494  488.0313  510.5422  510.6503  511.0633
            0.091216  0.091216  0.000000
   20.8582   25.8843   64.0326  103.5432  103.9379  106.5308
  106.5522  108.0517  108.1868  122.1838  122.4881  136.4132
  139.0136  139.2494  140.6719  140.7200  154.4007  349.7841
  350.0116  370.9006  371.1198  379.0502  379.2095  399.8404
  403.6510  407.7957  407.8060  426.1245  426.3730  426.6280
  426.7276  458.3829  459.5223  459.8966  460.2738  460.6356
  461.1182  485.3044  485.6505  486.1268  486.4180  487.0908
  487.2216  487.9644  488.2479  510.2010  510.3210  510.8541
            0.101351  0.101351  0.000000
   23.1509   28.9361   71.0304  103.3126  103.7074  106.9824
  107.0166  108.7564  108.8857  125.8235  126.1050  136.1253
  139.2161  139.4560  141.4419  141.4774  157.8986  345.6659
  345.8941  370.1718  370.3903  375.6655  375.8229  398.3384
  402.9438  407.5982  407.6114  427.6221  427.8650  429.3050
  429.4070  458.6820  460.0730  460.4321  461.0499  461.3911
  461.8601  484.9681  485.3104  485.9807  486.2472  487.1001
  487.2447  488.2004  488.4835  509.8234  509.9485  510.6208
            0.111486  0.111486  0.000000
   25.4358   32.0396   77.9915  103.0605  103.4543  107.4981
  107.5421  109.5029  109.6290  129.6672  129.9257  135.8065
  139.3930  139.6361  142.3000  142.3236  161.6002  341.4403
  341.6694  369.3792  369.5944  372.2487  372.4068  396.7305
  402.1869  407.3814  407.3978  428.9798  429.2289  431.9679
  432.0698  459.0072  460.6633  461.0095  461.8943  462.2187
  462.6354  484.6006  484.9401  485.8108  486.0554  487.1151
  487.2700  488.4548  488.7361  509.4104  509.5311  510.3635
            0.121622  0.121622  0.000000
   27.7121   35.1983   84.9127  102.7880  103.1799  108.0814
  108.1330  110.2824  110.4069  133.6792  133.9146  135.4570
  139.5356  139.7803  143.2443  143.2567  165.4685  337.1260
  337.3559  368.5271  368.6683  368.8081  369.0373  395.0254
  401.3882  407.1453  407.1653  430.2144  430.4713  434.5990
  434.7000  459.3589  461.2908  461.6257  462.7970  463.1100
  463.4371  484.2038  484.5413  485.6171  485.8417  487.1352
  487.2974  488.7251  489.0034  508.9634  509.0675  510.0825
            0.131757  0.131757  0.000000
   29.9790   38.4151   91.7903  102.4959  102.8853  108.7363
  108.7937  111.0851  111.2094  135.0766  137.8242  138.0339
  139.6385  139.8809  144.2724  144.2741  169.4668  332.7389
  332.9698  365.3520  365.4841  367.6203  367.8556  393.2315
  400.5567  406.8903  406.9142  431.3349  431.6002  437.1891
  437.2887  459.7371  461.9533  462.2780  463.7441  464.0551
  464.2616  483.7798  484.1157  485.3992  485.6056  487.1595
  487.3266  489.0088  489.2833  508.4838  508.5560  509.7780
            0.141892  0.141892  0.000000
   32.2359   41.6927   98.6211  102.1852  102.5719  109.4667
  109.5287  111.9009  112.0259  134.6657  139.6720  139.9204
  142.0772  142.2713  145.3730  145.3814  173.5590  328.2937
  328.5255  361.8889  362.0223  366.6644  366.8954  391.3559
  399.7023  406.6164  406.6446  432.3509  432.6245  439.7317
  439.8296  460.1418  462.6482  462.9637  464.7123  465.0438
  465.1151  483.3304  483.6652  485.1570  485.3463  487.1876
  487.3577  489.3036  489.5736  507.9731  507.9947  509.4500
            0.152027  0.152027  0.000000
   34.4820   45.0331  101.8571  102.2408  105.4018  110.2765
  110.3420  112.7189  112.8455  134.2240  139.6579  139.9038
  146.3627  146.4791  146.5803  146.6537  177.7093  323.8038
  324.0364  358.4275  358.5586  365.6657  365.8959  389.4051
  398.8363  406.3236  406.3563  433.2720  433.5536  442.2223
  442.3182  460.5726  463.3729  463.6799  465.6581  466.0245
  466.0653  482.8577  483.1917  484.8902  485.0632  487.2188
  487.3904  489.6070  489.8720  507.3818  507.4328  509.0990
            0.162162  0.162162  0.000000
   36.7165   48.4381  101.5126  101.8934  111.1697  111.2376
  112.1291  113.5278  113.6567  133.7515  139.5717  139.8144
  147.7902  147.8157  150.7606  150.9131  181.8826  319.2822
  319.5157  354.9769  355.1047  364.6310  364.8615  387.3849
  397.9710  406.0119  406.0495  434.1079  434.3971  444.6575
  444.7514  461.0291  464.1247  464.4237  466.5419  467.0139
  467.1092  482.3638  482.6971  484.5987  484.7559  487.2527
  487.4247  489.9166  490.1761  506.7154  506.8648  508.7251
            0.172297  0.172297  0.000000
   38.9389   51.9088  101.1531  101.5309  112.1501  112.2193
  114.3157  114.4476  118.8001  133.2484  139.4071  139.6454
  149.1048  149.1384  155.1343  155.2672  186.0444  314.7420
  314.9761  351.5459  351.6701  363.5684  363.7995  385.3002
  397.1199  405.6809  405.7237  434.8682  435.1643  447.0349
  447.1266  461.5110  464.9009  465.1924  467.3770  468.0554
  468.1654  481.8508  482.1836  484.2820  484.4240  487.2889
  487.4603  490.2301  490.4837  505.9936  506.2707  508.3287
            0.182432  0.182432  0.000000
   41.1482   55.4461  100.7798  101.1548  113.2213  113.2898
  115.0707  115.2064  125.4113  132.7144  139.1568  139.3892
  150.4798  150.5207  159.4952  159.6097  190.1608  310.1962
  310.4310  348.1439  348.2643  362.4865  362.7186  383.1555
  396.2979  405.3304  405.3787  435.5616  435.8640  449.3527
  449.4421  462.0175  465.6986  465.9830  468.1834  469.1160
  469.2245  481.3208  481.6532  483.9402  484.0671  487.3271
  487.4972  490.5452  490.7926  505.2144  505.6523  507.9099
            0.192568  0.192568  0.000000
   43.3439   59.0502  100.3940  100.7666  114.3864  114.4507
  115.7804  115.9215  131.9598  132.1498  138.8139  139.0389
  151.9094  151.9570  163.8166  163.9137  194.1981  305.6584
  305.8936  344.7800  344.8966  361.3951  361.6283  380.9546
  395.5208  404.9598  405.0139  436.1962  436.5043  451.6095
  451.6967  462.5483  466.5149  466.7925  468.9678  470.1774
  470.2781  480.7762  481.1082  483.5732  483.6853  487.3670
  487.5352  490.8596  491.1006  504.3757  505.0117  507.4692
            0.202703  0.202703  0.000000
   45.5252   62.7213   99.9971  100.3676  115.6483  115.6960
  116.4348  116.5854  131.5543  138.3511  138.4639  138.5882
  153.3874  153.4411  168.0730  168.1539  198.1232  301.1425
  301.3781  341.4633  341.5762  360.3048  360.5393  378.7006
  394.8059  404.5683  404.6285  436.7793  437.0923  453.8045
  453.8895  463.1026  467.3466  467.6179  469.7313  471.2287
  471.3187  480.2190  480.5507  483.1810  483.2784  487.4082
  487.5741  491.1712  491.4056  503.4755  504.3508  507.0068
            0.212838  0.212838  0.000000
   47.6915   66.4588   99.5907   99.9596  116.8902  117.0096
  117.0572  117.2858  130.9281  137.8250  138.0314  144.8586
  154.9069  154.9660  172.2394  172.3052  201.9037  296.6632
  296.8988  338.2031  338.3123  359.2273  359.4634  376.3964
  394.1712  404.1551  404.2217  437.3173  437.6347  455.9369
  456.0197  463.6797  468.1909  468.4560  470.4735  472.2618
  472.3397  479.6516  479.9830  482.7641  482.8469  487.4506
  487.6138  491.4781  491.7056  502.5116  503.6715  506.5231
            0.222973  0.222973  0.000000
   49.8421   70.2618   99.1763   99.5440  117.4688  117.6121
  118.4720  118.5973  130.2712  137.1697  137.3640  151.2023
  156.4608  156.5248  176.2914  176.3433  205.5075  292.2355
  292.4711  335.0082  335.1139  358.1754  358.4132  374.0442
  393.6357  403.7192  403.7924  437.8157  438.1367  458.0062
  458.0868  464.2790  469.0444  469.3037  471.1936  473.2705
  473.3357  479.0764  479.4074  482.3228  482.3911  487.4938
  487.6542  491.7781  491.9988  501.4822  502.9761  506.0184
            0.233108  0.233108  0.000000
   51.9764   74.1290   98.7553   99.1226  117.8639  118.0157
  120.0370  120.1455  129.5837  136.4015  136.5823  157.4689
  158.0419  158.1140  180.2049  180.2439  208.9035  287.8753
  288.1104  331.8875  331.9899  357.1626  357.4024  371.6458
  393.2189  403.2590  403.3392  438.2793  438.6034  460.0119
  460.0905  464.8998  469.9041  470.1579  471.8909  474.2498
  474.3021  478.4956  478.8261  481.8579  481.9117  487.5377
  487.6950  492.0697  492.2833  500.3852  502.2665  505.4932
            0.243243  0.243243  0.000000
   54.0937   78.0590   98.3296   98.6969  118.1395  118.2991
  121.7052  121.8087  128.8657  135.5180  135.6837  159.6427
  159.7130  163.6688  183.9559  183.9834  212.0616  283.5987
  283.8332  328.8493  328.9487  356.2037  356.4457  369.2028
  392.9402  402.7732  402.8605  438.7120  439.0388  461.9537
  462.0304  465.5412  470.7668  471.0153  472.5649  475.1956
  475.2351  477.9116  478.2416  481.3704  481.4098  487.5819
  487.7361  492.3510  492.5576  499.2186  501.5450  504.9479
            0.253378  0.253378  0.000000
   56.1933   82.0496   97.9007   98.2687  118.2861  118.4537
  123.4759  123.5786  128.1182  134.5181  134.6671  161.2558
  161.3294  169.7847  187.5210  187.5381  214.9532  279.4223
  279.6560  325.9016  325.9982  355.3140  355.5584  366.7163
  392.8189  402.2600  402.3546  439.1174  439.4462  463.8312
  463.9062  466.2024  471.6292  471.8727  473.2156  476.1047
  476.1317  477.3270  477.6560  480.8614  480.8865  487.6263
  487.7774  492.6207  492.8202  497.9805  500.8136  504.3828
            0.263514  0.263514  0.000000
   58.2748   86.0986   97.4703   97.8397  118.2916  118.4678
  125.3432  125.4532  127.3468  133.4019  133.5327  162.8736
  162.9498  175.8204  190.8770  190.8848  217.5519  275.3632
  275.5955  323.0518  323.1459  354.5094  354.7564  364.1871
  392.8731  401.7174  401.8195  439.4982  439.8286  465.6442
  465.7177  466.8828  472.4880  472.7269  473.8428  476.7395
  476.9793  476.9896  477.0719  480.3325  480.3434  487.6707
  487.8187  492.8772  493.0696  496.6692  500.0745  503.7984
            0.273649  0.273649  0.000000
   60.3373   90.2032   97.0401   97.4117  118.1447  118.3301
  126.4794  127.3777  127.4306  132.1711  132.2826  164.4888
  164.5670  181.7736  194.0012  194.0014  219.8337  271.4379
  271.6686  320.3067  320.3986  353.8061  354.0560  361.6156
  393.1195  401.1431  401.2530  439.8567  440.1883  467.3924
  467.4646  467.5813  473.3400  473.5745  474.4470  476.1628
  476.4914  477.8063  477.8072  479.7823  479.7854  487.7148
  487.8599  493.1194  493.3046  495.2829  499.3298  503.1952
            0.283784  0.283784  0.000000
   62.3805   94.3605   96.6120   96.9863  117.8350  118.0305
  125.6663  129.4239  129.5078  130.8305  130.9239  166.0938
  166.1737  187.6422  196.8656  196.8727  221.7778  267.6628
  267.8915  317.6724  317.7626  353.2201  353.4732  359.0020
  393.5723  400.5349  400.6526  440.1948  440.5273  468.2972
  469.0755  469.1467  474.1817  474.4124  475.0287  475.5900
  475.9172  478.5832  478.5938  479.2057  479.2223  487.7584
  487.9007  493.3459  493.5238  493.8206  498.5817  502.5736
            0.293919  0.293919  0.000000
   64.4037   96.1878   96.5654   98.5672  117.3542  117.5606
  124.7964  129.3778  129.4399  131.6124  131.6895  167.6815
  167.7624  193.4246  199.4578  199.4706  223.3672  264.0534
  264.2798  315.1542  315.2429  352.7668  353.0235  356.3465
  394.2428  399.8900  400.0157  440.5140  440.8470  469.0296
  470.6931  470.7636  474.9929  475.0426  475.2332  475.3556
  475.5893  478.6137  478.6452  479.3172  479.3407  487.8014
  487.9410  492.2784  493.5566  493.7277  497.8323  501.9341
            0.304054  0.304054  0.000000
   66.4062   95.7691   96.1507  102.8196  116.6964  116.9146
  123.8931  127.8305  127.8709  133.8838  133.9624  169.2446
  169.3263  199.1191  201.7593  201.7767  224.5894  260.6241
  260.8477  312.7567  312.8443  352.4585  352.7212  353.6506
  395.1387  399.2057  399.3395  440.8155  441.1488  469.7777
  472.2445  472.3147  474.4725  474.7952  475.8206  476.0473
  476.1309  478.0127  478.0574  480.0084  480.0430  487.8436
  487.9806  490.6581  493.7497  493.9137  497.0835  501.2774
            0.314189  0.314189  0.000000
   68.3877   95.3579   95.7439  107.1136  115.8590  116.0897
  122.9579  126.1918  126.2077  136.2510  136.3285  170.7761
  170.8581  203.7539  203.7751  204.7244  225.4364  257.3875
  257.6079  310.4835  310.5704  350.9011  352.3206  352.5790
  396.2639  398.4790  398.6210  441.1003  441.4335  470.5404
  473.7125  473.7836  473.9675  474.2534  476.5847  476.6783
  476.8360  477.4045  477.4622  480.6571  480.7027  487.8847
  488.0195  488.9570  493.9248  494.0818  496.3373  500.6038
            0.324324  0.324324  0.000000
   70.3475   94.9558   95.3468  111.4444  114.8432  115.0869
  121.9911  124.4634  124.4732  138.7074  138.7829  172.2691
  172.3513  205.4289  205.4527  210.2387  225.9049  254.3538
  254.5707  308.3374  308.4238  348.1173  352.3432  352.6073
  397.6178  397.7072  397.8572  441.3691  441.7021  471.3169
  473.3997  473.7271  475.1523  475.2256  476.7865  476.8580
  477.1400  477.4003  477.6067  481.2635  481.3197  487.1744
  487.9246  488.0574  494.0815  494.2314  495.5957  499.9139
            0.334459  0.334459  0.000000
   72.2852   94.5647   94.9611  113.6492  113.9089  115.8141
  120.9921  122.6518  122.6875  141.2480  141.3210  173.7172
  173.7993  206.7742  206.7997  215.6613  225.9965  251.5312
  251.7443  306.3204  306.4066  345.2865  352.5455  352.8133
  396.8864  397.0449  399.1968  441.6224  441.9550  472.1063
  472.8950  473.2186  476.1535  476.2560  476.5240  476.5796
  477.6253  478.1421  478.3485  481.8282  481.8947  485.3095
  487.9631  488.0941  494.2191  494.3621  494.8606  499.2084
            0.344595  0.344595  0.000000
   74.2001   94.1864   94.5883  112.2958  112.5697  119.9574
  120.1931  120.7914  120.8607  143.8672  143.9375  175.1140
  175.1957  207.7840  207.8105  220.9911  225.7171  248.9246
  249.1337  304.4336  304.5199  342.4089  352.9301  353.2014
  396.0143  396.1810  400.9916  441.8606  442.1927  472.4094
  472.7290  472.9090  475.5538  475.6555  477.7962  477.8664
  478.0962  478.8585  479.0630  482.3518  482.4281  483.3619
  488.0001  488.1296  494.1332  494.3377  494.4737  498.4877
            0.354730  0.354730  0.000000
   76.0920   93.8224   94.2303  110.7911  111.0804  118.7826
  118.9700  119.0032  124.6249  146.5591  146.6264  176.4534
  176.5345  208.4566  208.4832  225.0767  226.2276  246.5362
  246.7410  302.6774  302.7640  339.4831  353.4974  353.7718
  395.0875  395.2624  402.9909  442.0839  442.4155  471.9463
  472.2643  473.7205  474.9476  475.0607  478.5483  479.0176
  479.0865  479.5447  479.7468  481.3319  482.8353  482.9208
  488.0355  488.1637  493.4159  494.4365  494.5656  497.7526
            0.364865  0.364865  0.000000
   77.9602   93.4746   93.8884  109.1555  109.4608  116.9358
  117.0770  117.8376  129.0587  149.3173  149.3814  177.7296
  177.8100  208.7942  208.8203  224.0888  231.3697  244.3652
  244.5657  301.0515  301.1386  336.5076  354.2442  354.5215
  394.1032  394.2862  405.1801  442.2926  442.6235  471.5082
  471.8235  474.3507  474.4752  474.5435  478.9788  479.2283
  480.1681  480.1956  480.2455  480.3973  483.2795  483.3739
  488.0691  488.1962  492.7098  494.5159  494.6380  497.0037
            0.375000  0.375000  0.000000
   79.8043   93.1445   93.5643  107.4135  107.7352  115.0200
  115.1850  116.7117  133.5055  152.1348  152.1955  178.9372
  179.0168  208.8034  208.8285  222.7691  236.4172  242.4078
  242.6042  299.5551  299.6427  333.4807  355.1638  355.4436
  393.0585  393.2495  407.5425  442.4867  442.8168  471.0976
  471.4100  473.7676  473.9044  475.3748  477.0156  479.4306
  480.8137  481.0118  481.2514  481.3278  483.6855  483.7882
  488.1007  488.2270  492.0163  494.5758  494.6910  496.2415
            0.385135  0.385135  0.000000
   81.6238   92.8337   93.2594  105.5939  105.9321  113.1230
  113.3154  115.5594  137.9588  155.0040  155.0611  180.0710
  180.1496  208.4943  208.5179  221.1354  240.6579  240.8423
  241.3783  298.1867  298.2750  330.4002  356.2461  356.5280
  391.9511  392.1501  410.0599  442.6662  442.9955  470.7168
  471.0260  473.2023  473.3511  474.7371  476.2147  479.8566
  481.3920  481.5880  482.2656  482.3446  484.0544  484.1650
  488.1303  488.2559  491.3367  494.6166  494.7248  495.4668
            0.395270  0.395270  0.000000
   83.4184   92.5436   92.9751  103.7295  104.0843  111.2702
  111.4907  114.3777  142.4120  157.9168  157.9703  181.1261
  181.2038  207.8804  207.9021  219.2070  239.1078  239.2943
  246.2301  296.9446  297.0337  327.2642  357.4782  357.7618
  390.7791  390.9857  412.7131  442.8310  443.1595  470.3679
  470.6736  472.3730  472.6628  472.8197  477.0618  480.2776
  481.9295  482.1236  483.2100  483.2920  484.3873  484.5053
  488.1578  488.2829  490.6719  494.6389  494.6803  494.7401
            0.405405  0.405405  0.000000
   85.1876   92.2756   92.7127  101.8567  102.2280  109.4860
  109.7340  113.1662  146.8586  160.8648  160.9144  182.0982
  182.1750  206.9777  206.9972  217.0036  237.7473  237.9299
  250.9940  295.8267  295.9167  324.0705  358.8449  359.1298
  389.5408  389.7550  415.4830  442.9812  443.3089  469.9334
  470.0542  470.3552  472.1437  472.3141  477.9153  480.6951
  482.4242  482.6166  484.0834  484.1687  484.6854  484.8107
  488.1830  488.3078  490.0230  493.8827  494.6434  494.7376
            0.415541  0.415541  0.000000
   86.9310   92.0311   92.4734  100.0146  100.4019  107.7943
  108.0689  111.9247  151.2916  163.8385  163.8844  182.9831
  183.0589  205.8044  205.8213  214.5452  236.5659  236.7447
  255.6639  294.8309  294.9217  320.8169  360.3297  360.6152
  388.2354  388.4569  418.3504  443.1165  443.4434  467.4149
  469.7751  470.0727  471.6566  471.8379  478.7740  481.1112
  482.8741  483.0650  484.8831  484.9497  484.9676  485.0883
  488.2059  488.3304  489.3908  493.0746  494.6315  494.7187
            0.425676  0.425676  0.000000
   88.6482   91.8112   92.2584   98.2439   98.6465  106.2194
  106.5191  110.6532  155.7036  166.8285  166.8704  183.7772
  183.8521  204.3798  204.3939  211.8514  235.5525  235.7278
  260.2405  293.9549  294.0466  317.5009  361.9148  362.2004
  386.8627  387.0913  421.2969  443.2369  443.5631  464.8195
  469.5350  469.8281  471.2030  471.3949  479.6371  481.5278
  483.2775  483.4671  485.1812  485.3121  485.6126  485.7087
  488.2264  488.3508  488.7758  492.2570  494.6049  494.6853
            0.435811  0.435811  0.000000
   90.3388   91.6170   92.0685   96.5858   97.0028  104.7849
  105.1076  109.3520  160.0868  169.8242  169.8621  184.4771
  184.5511  202.7243  202.7354  208.9415  234.6961  234.8682
  264.7243  293.1965  293.2888  314.1202  363.5820  363.8672
  385.4234  385.6588  424.3047  443.3423  443.6678  462.1508
  469.3350  469.6231  470.7862  470.9882  480.5035  481.9470
  483.6328  483.8214  485.3810  485.5179  486.2614  486.3617
  488.1786  488.2445  488.3688  491.4306  494.5663  494.6399
            0.445946  0.445946  0.000000
   91.4492   91.9047   92.0027   95.0811   95.5110  103.5132
  103.8565  108.0212  164.4330  172.8148  172.8487  185.0798
  185.1531  200.8585  200.8664  205.8339  233.9862  234.1555
  269.1165  292.5534  292.6464  310.6726  365.3135  365.5977
  383.9192  384.1611  427.3574  443.4325  443.7575  459.4121
  469.1767  469.4594  470.4090  470.6210  481.3721  482.3705
  483.9386  484.1264  485.5498  485.6903  486.8301  486.9350
  487.5999  488.2599  488.3843  490.5962  494.5188  494.5861
            0.456081  0.456081  0.000000
   91.3091   91.7680   93.6386   93.7681   94.2095  102.4251
  102.7862  106.6610  168.7335  175.7887  175.8186  185.5830
  185.6557  198.8029  198.8075  202.5463  233.4132  233.5801
  273.4180  292.0237  292.1173  307.1555  367.0916  367.3743
  382.3526  382.6007  430.4395  443.5074  443.8319  456.6074
  469.0614  469.3381  470.0744  470.2961  482.2417  482.8003
  484.1939  484.3813  485.6886  485.8305  487.0375  487.3140
  487.4261  488.2728  488.3972  489.7549  494.4669  494.5282
            0.466216  0.466216  0.000000
   91.1972   91.6587   92.6819   93.1329   95.2466  101.5393
  101.9149  105.2719  172.9791  178.7336  178.7594  185.9845
  186.0566  196.5774  196.5787  199.0954  232.9688  233.1339
  277.6301  291.6057  291.6998  303.5667  368.8999  369.1804
  380.7275  380.9814  433.5366  443.5670  443.8910  453.7414
  468.9897  469.2597  469.7852  470.0165  483.1104  483.2378
  484.3975  484.5853  485.7982  485.9358  486.5006  487.7077
  487.8238  488.2829  488.4071  488.9082  494.4155  494.4718
            0.476351  0.476351  0.000000
   91.1140   91.5775   91.8526   92.3108   96.8251  100.8714
  101.2576  103.8548  177.1601  181.6364  181.6583  186.2827
  186.3543  194.1997  194.2013  195.4975  232.6462  232.8098
  281.7542  291.2980  291.3925  299.9041  370.7225  371.0003
  379.0491  379.3085  436.6358  443.6111  443.9348  450.8193
  468.9611  469.2234  469.5446  469.7859  483.6843  483.9740
  484.5488  484.7399  485.8793  485.9042  486.0878  488.0056
  488.0542  488.1258  488.2916  488.4163  494.3706  494.4228
            0.486486  0.486486  0.000000
   91.0600   91.3035   91.5248   91.7666   98.3698  100.4350
  100.8262  102.4126  181.2660  184.4831  184.5013  186.4764
  186.5477  191.6734  191.6891  191.7870  232.4402  232.6028
  285.7907  291.0996  291.1941  296.1664  372.5448  372.8192
  377.3243  377.5888  439.7246  443.6396  443.9632  447.8480
  468.9710  469.2241  469.3595  469.6114  484.1393  484.6479
  484.7511  484.9196  485.4406  485.9346  486.0963  487.2038
  488.2020  488.2960  488.3251  488.4207  494.3378  494.3873
            0.496622  0.496622  0.000000
   91.0353   91.0506   91.5008   91.5159   99.8152  100.2783
  100.6285  100.9705  185.2852  186.5625  186.6341  187.2616
  187.2756  187.9126  189.0649  189.0776  232.3472  232.5095
  289.7272  291.0124  291.1042  292.3629  374.3456  374.6149
  375.5689  375.8392  442.7850  443.6527  443.9761  444.8418
  468.9982  469.2418  469.2524  469.5143  484.5759  484.7102
  484.8615  484.9662  485.6368  486.0076  486.1165  486.3765
  488.2923  488.2982  488.4169  488.4229  494.3218  494.3701
            0.506757  0.506757  0.000000
   91.0403   91.1014   91.5056   91.5662   99.3658  100.2845
  100.6681  101.4445  183.9560  186.3388  186.3562  186.5509
  186.6205  189.2072  189.9512  189.9635  232.3657  232.5281
  288.4305  291.0281  291.1221  293.6347  373.7509  374.0224
  376.1544  376.4224  441.7710  443.6500  443.9735  445.8450
  468.9902  469.2365  469.2763  469.5355  484.4413  484.6879
  484.8493  485.1184  485.4068  485.9674  486.1123  486.6442
  488.2742  488.2978  488.3985  488.4225  494.3251  494.3736
            0.516892  0.516892  0.000000
   91.0747   91.4542   91.5392   91.9160   97.8594  100.5539
  100.9443  102.8957  179.9063  183.5413  183.5607  186.4235
  186.4949  192.5395  192.5409  193.0263  232.4962  232.6591
  284.4550  291.1537  291.2482  297.4206  371.9383  372.2139
  377.9039  378.1667  438.6970  443.6318  443.9554  448.8434
  468.9641  469.2204  469.4143  469.6625  483.9869  484.5322
  484.6206  484.8274  485.6038  485.9186  486.0858  487.4871
  488.1482  488.2704  488.2947  488.4194  494.3471  494.3973
            0.527027  0.527027  0.000000
   91.1385   91.6014   92.0989   92.5549   96.3023  101.0690
  101.4521  104.3302  175.7742  180.6743  180.6975  186.1948
  186.2666  195.0082  195.0090  196.7121  232.7406  232.9046
  280.3892  291.3884  291.4828  301.1333  370.1143  370.3931
  379.6142  379.8717  435.6033  443.5981  443.9219  451.7992
  468.9660  469.2310  469.6191  469.8570  483.5344  483.6873
