# 0
# 0
0.200000000 0
0.207178631 0
0.214357262 0
0.221535893 0
0.228714524 0
0.235893155 0
0.243071786 0
0.250250417 0
0.257429048 0
0.264607679 0
0.271786311 0
0.278964942 0
0.286143573 0
0.293322204 0
0.300500835 0
0.307679466 0
0.314858097 0
0.322036728 0
0.329215359 0
0.336393990 0
0.343572621 0
0.350751252 0
0.357929883 0
0.365108514 0
0.372287145 0
0.379465776 0
0.386644407 0
0.393823038 0
0.401001669 0
0.408180301 0
0.415358932 0
0.422537563 0
0.429716194 0
0.436894825 0
0.444073456 0
0.451252087 0
0.458430718 0
0.465609349 0
0.472787980 0
0.479966611 0
0.487145242 0
0.494323873 0
0.501502504 0
0.508681135 0
0.515859766 0
0.523038397 0
0.530217028 0
0.537395659 0
0.544574290 0
0.551752922 0
0.558931553 0
0.566110184 0
0.573288815 0
0.580467446 0
0.587646077 6.66667e-10
0.594824708 6.66667e-10
0.602003339 1e-09
0.609181970 1.33333e-09
0.616360601 2e-09
0.623539232 2e-09
0.630717863 2e-09
0.637896494 2.66667e-09
0.645075125 2.33333e-09
0.652253756 3e-09
0.659432387 3.33333e-09
0.666611018 4e-09
0.673789649 4.33333e-09
0.680968280 5.33333e-09
0.688146912 6.33333e-09
0.695325543 6.66667e-09
0.702504174 7.33333e-09
0.709682805 8.33333e-09
0.716861436 9e-09
0.724040067 9.33333e-09
0.731218698 9.33333e-09
0.738397329 7.66667e-09
0.745575960 6.33333e-09
0.752754591 4.66667e-09
0.759933222 3.33333e-09
0.767111853 2e-09
0.774290484 1e-09
0.781469115 6.66667e-10
0.788647746 0
0.795826377 0
0.803005008 3.33333e-10
0.810183639 3.33333e-10
0.817362270 1.33333e-09
0.824540902 1.66667e-09
0.831719533 2.66667e-09
0.838898164 3.66667e-09
0.846076795 4.66667e-09
0.853255426 5.33333e-09
0.860434057 6e-09
0.867612688 6e-09
0.874791319 5.66667e-09
0.881969950 5e-09
0.889148581 4.66667e-09
0.896327212 4.66667e-09
0.903505843 4e-09
0.910684474 3.33333e-09
0.917863105 3.33333e-09
0.925041736 3e-09
0.932220367 3e-09
0.939398998 3e-09
0.946577629 3.66667e-09
0.953756260 3.33333e-09
0.960934891 3.33333e-09
0.968113523 3.33333e-09
0.975292154 3.66667e-09
0.982470785 4.33333e-09
0.989649416 5e-09
0.996828047 6.66667e-09
1.004006678 8.33333e-09
1.011185309 1.1e-08
1.018363940 1.3e-08
1.025542571 1.5e-08
1.032721202 1.63333e-08
1.039899833 1.66667e-08
1.047078464 1.63333e-08
1.054257095 1.53333e-08
1.061435726 1.36667e-08
1.068614357 1.13333e-08
1.075792988 9.66667e-09
1.082971619 8.66667e-09
1.090150250 8e-09
1.097328881 8.33333e-09
1.104507513 9e-09
1.111686144 9.66667e-09
1.118864775 1e-08
1.126043406 1e-08
1.133222037 9.33333e-09
1.140400668 9e-09
1.147579299 8.66667e-09
1.154757930 8e-09
1.161936561 8e-09
1.169115192 8e-09
1.176293823 7.66667e-09
1.183472454 7.33333e-09
1.190651085 6e-09
1.197829716 5e-09
1.205008347 4e-09
1.212186978 4e-09
1.219365609 4e-09
1.226544240 4.33333e-09
1.233722871 5.33333e-09
1.240901503 6.33333e-09
1.248080134 7.33333e-09
1.255258765 8.66667e-09
1.262437396 1e-08
1.269616027 1.13333e-08
1.276794658 1.26667e-08
1.283973289 1.33333e-08
1.291151920 1.43333e-08
1.298330551 1.5e-08
1.305509182 1.5e-08
1.312687813 1.46667e-08
1.319866444 1.46667e-08
1.327045075 1.4e-08
1.334223706 1.33333e-08
1.341402337 1.2e-08
1.348580968 1.06667e-08
1.355759599 9.33333e-09
1.362938230 7.33333e-09
1.370116861 6e-09
1.377295492 5e-09
1.384474124 4e-09
1.391652755 3.66667e-09
1.398831386 3.66667e-09
1.406010017 4e-09
1.413188648 4.66667e-09
1.420367279 5.33333e-09
1.427545910 5.66667e-09
1.434724541 6.66667e-09
1.441903172 7e-09
1.449081803 7.66667e-09
1.456260434 8e-09
1.463439065 8.66667e-09
1.470617696 9e-09
1.477796327 1.03333e-08
1.484974958 1.06667e-08
1.492153589 1.13333e-08
1.499332220 1.2e-08
1.506510851 1.26667e-08
1.513689482 1.4e-08
1.520868114 1.56667e-08
1.528046745 1.76667e-08
1.535225376 1.9e-08
1.542404007 2e-08
1.549582638 2.03333e-08
1.556761269 1.96667e-08
1.563939900 2e-08
1.571118531 2.3e-08
1.578297162 3e-08
1.585475793 4.4e-08
1.592654424 6.7e-08
1.599833055 1.00333e-07
1.607011686 1.41e-07
1.614190317 1.83667e-07
1.621368948 2.20333e-07
1.628547579 2.43e-07
1.635726210 2.46e-07
1.642904841 2.30333e-07
1.650083472 2.02e-07
1.657262104 1.70333e-07
1.664440735 1.44e-07
1.671619366 1.28e-07
1.678797997 1.22667e-07
1.685976628 1.26667e-07
1.693155259 1.33667e-07
1.700333890 1.41e-07
1.707512521 1.47667e-07
1.714691152 1.54e-07
1.721869783 1.63667e-07
1.729048414 1.77667e-07
1.736227045 1.97667e-07
1.743405676 2.24667e-07
1.750584307 2.56333e-07
1.757762938 2.91667e-07
1.764941569 3.27333e-07
1.772120200 3.6e-07
1.779298831 3.85667e-07
1.786477462 4.00667e-07
1.793656093 4.02e-07
1.800834725 3.88e-07
1.808013356 3.6e-07
1.815191987 3.20333e-07
1.822370618 2.76e-07
1.829549249 2.33667e-07
1.836727880 1.98333e-07
1.843906511 1.70333e-07
1.851085142 1.50333e-07
1.858263773 1.34e-07
1.865442404 1.20667e-07
1.872621035 1.09e-07
1.879799666 9.93333e-08
1.886978297 9.3e-08
1.894156928 9.16667e-08
1.901335559 9.46667e-08
1.908514190 1.01667e-07
1.915692821 1.10667e-07
1.922871452 1.20667e-07
1.930050083 1.30667e-07
1.937228715 1.42667e-07
1.944407346 1.57e-07
1.951585977 1.74e-07
1.958764608 1.91667e-07
1.965943239 2.07e-07
1.973121870 2.19e-07
1.980300501 2.26e-07
1.987479132 2.28667e-07
1.994657763 2.28e-07
2.001836394 2.25333e-07
2.009015025 2.19667e-07
2.016193656 2.12e-07
2.023372287 2.04667e-07
2.030550918 1.99667e-07
2.037729549 2.00333e-07
2.044908180 2.08e-07
2.052086811 2.22e-07
2.059265442 2.41e-07
2.066444073 2.63e-07
2.073622705 2.88e-07
2.080801336 3.15333e-07
2.087979967 3.46333e-07
2.095158598 3.78333e-07
2.102337229 4.06667e-07
2.109515860 4.28667e-07
2.116694491 4.39667e-07
2.123873122 4.38667e-07
2.131051753 4.28e-07
2.138230384 4.11e-07
2.145409015 3.90667e-07
2.152587646 3.69667e-07
2.159766277 3.49e-07
2.166944908 3.28333e-07
2.174123539 3.1e-07
2.181302170 2.93333e-07
2.188480801 2.81e-07
2.195659432 2.72667e-07
2.202838063 2.67667e-07
2.210016694 2.65667e-07
2.217195326 2.65333e-07
2.224373957 2.65667e-07
2.231552588 2.66333e-07
2.238731219 2.69e-07
2.245909850 2.76667e-07
2.253088481 2.91667e-07
2.260267112 3.14e-07
2.267445743 3.44e-07
2.274624374 3.77e-07
2.281803005 4.10333e-07
2.288981636 4.39333e-07
2.296160267 4.61e-07
2.303338898 4.74667e-07
2.310517529 4.81667e-07
2.317696160 4.85333e-07
2.324874791 4.89e-07
2.332053422 4.96667e-07
2.339232053 5.08667e-07
2.346410684 5.23667e-07
2.353589316 5.40667e-07
2.360767947 5.57667e-07
2.367946578 5.75333e-07
2.375125209 5.97333e-07
2.382303840 6.27333e-07
2.389482471 6.66e-07
2.396661102 7.10667e-07
2.403839733 7.6e-07
2.411018364 8.12333e-07
2.418196995 8.71e-07
2.425375626 9.39e-07
2.432554257 1.01667e-06
2.439732888 1.099e-06
2.446911519 1.18e-06
2.454090150 1.257e-06
2.461268781 1.33333e-06
2.468447412 1.41633e-06
2.475626043 1.515e-06
2.482804674 1.63267e-06
2.489983306 1.772e-06
2.497161937 1.935e-06
2.504340568 2.12333e-06
2.511519199 2.337e-06
2.518697830 2.574e-06
2.525876461 2.846e-06
2.533055092 3.26667e-06
2.540233723 4.554e-06
2.547412354 1.04327e-05
2.554590985 3.76523e-05
2.561769616 0.000152087
2.568948247 0.000580259
2.576126878 0.00200059
2.583305509 0.00617081
2.590484140 0.0169894
2.597662771 0.0417311
2.604841402 0.0914557
2.612020033 0.178898
2.619198664 0.31264
2.626377295 0.489093
2.633555927 0.687786
2.640734558 0.876876
2.647913189 1.03062
2.655091820 1.15009
2.662270451 1.27107
2.669449082 1.44794
2.676627713 1.71891
2.683806344 2.07395
2.690984975 2.4486
2.698163606 2.75048
2.705342237 2.90474
2.712520868 2.89384
2.719699499 2.77465
2.726878130 2.67227
2.734056761 2.76131
2.741235392 3.24292
2.748414023 4.31315
2.755592654 6.11097
2.762771285 8.64592
2.769949917 11.7353
2.777128548 15.0005
2.784307179 17.9532
2.791485810 20.1421
2.798664441 21.2867
2.805843072 21.3319
2.813021703 20.4228
2.820200334 18.8425
2.827378965 16.9515
2.834557596 15.129
2.841736227 13.6978
2.848914858 12.8499
2.856093489 12.6061
2.863272120 12.8408
2.870450751 13.3543
2.877629382 13.9521
2.884808013 14.4923
2.891986644 14.8934
2.899165275 15.1166
2.906343907 15.1419
2.913522538 14.9587
2.920701169 14.5796
2.927879800 14.0643
2.935058431 13.5246
2.942237062 13.0844
2.949415693 12.8081
2.956594324 12.6469
2.963772955 12.4545
2.970951586 12.0757
2.978130217 11.4564
2.985308848 10.7083
2.992487479 10.0936
2.999666110 9.93234
3.006844741 10.4695
3.014023372 11.7505
3.021202003 13.56
3.028380634 15.4675
3.035559265 16.9768
3.042737896 17.7197
3.049916528 17.6023
3.057095159 16.834
3.064273790 15.8283
3.071452421 15.0237
3.078631052 14.7118
3.085809683 14.9491
3.092988314 15.5838
3.100166945 16.3675
3.107345576 17.0879
3.114524207 17.66
3.121702838 18.1368
3.128881469 18.6376
3.136060100 19.241
3.143238731 19.9103
3.150417362 20.5019
3.157595993 20.8373
3.164774624 20.7781
3.171953255 20.2544
3.179131886 19.2525
3.186310518 17.804
3.193489149 16.0021
3.200667780 14.025
3.207846411 12.1297
3.215025042 10.5966
3.222203673 9.64418
3.229382304 9.35958
3.236560935 9.67743
3.243739566 10.4142
3.250918197 11.3349
3.258096828 12.2195
3.265275459 12.9069
3.272454090 13.3129
3.279632721 13.4332
3.286811352 13.3338
3.293989983 13.1279
3.301168614 12.9387
3.308347245 12.8605
3.315525876 12.9377
3.322704508 13.1688
3.329883139 13.5261
3.337061770 13.9731
3.344240401 14.4731
3.351419032 14.9936
3.358597663 15.5139
3.365776294 16.036
3.372954925 16.5835
3.380133556 17.1789
3.387312187 17.806
3.394490818 18.3792
3.401669449 18.7456
3.408848080 18.7302
3.416026711 18.2084
3.423205342 17.1724
3.430383973 15.7565
3.437562604 14.209
3.444741235 12.8295
3.451919866 11.9009
3.459098497 11.6433
3.466277129 12.1876
3.473455760 13.5522
3.480634391 15.617
3.487813022 18.1141
3.494991653 20.6616
3.502170284 22.8437
3.509348915 24.308
3.516527546 24.8437
3.523706177 24.4271
3.530884808 23.2396
3.538063439 21.6634
3.545242070 20.2375
3.552420701 19.5498
3.559599332 20.0737
3.566777963 22.0029
3.573956594 25.1637
3.581135225 29.0484
3.588313856 32.9615
3.595492487 36.2201
3.602671119 38.3438
3.609849750 39.1854
3.617028381 38.966
3.624207012 38.1933
3.631385643 37.4695
3.638564274 37.2461
3.645742905 37.6271
3.652921536 38.3251
3.660100167 38.8073
3.667278798 38.5675
3.674457429 37.387
3.681636060 35.4517
3.688814691 33.2746
3.695993322 31.48
3.703171953 30.5723
3.710350584 30.7997
3.717529215 32.1539
3.724707846 34.4584
3.731886477 37.4666
3.739065109 40.9131
3.746243740 44.518
3.753422371 47.9783
3.760601002 50.9796
3.767779633 53.2404
3.774958264 54.5782
3.782136895 54.9775
3.789315526 54.6202
3.796494157 53.8346
3.803672788 52.9574
3.810851419 52.172
3.818030050 51.4216
3.825208681 50.4523
3.832387312 48.9528
3.839565943 46.7082
3.846744574 43.7093
3.853923205 40.1902
3.861101836 36.5807
3.868280467 33.3753
3.875459098 30.962
3.882637730 29.4932
3.889816361 28.8622
3.896994992 28.7837
3.904173623 28.9188
3.911352254 28.9838
3.918530885 28.8112
3.925709516 28.354
3.932888147 27.6392
3.940066778 26.6919
3.947245409 25.4829
3.954424040 23.9518
3.961602671 22.1053
3.968781302 20.1168
3.975959933 18.3271
3.983138564 17.1123
3.990317195 16.6949
3.997495826 17.024
4.004674457 17.8054
4.011853088 18.6473
4.019031720 19.2197
4.026210351 19.3463
4.033388982 19.0157
4.040567613 18.3502
4.047746244 17.5628
4.054924875 16.9018
4.062103506 16.575
4.069282137 16.6715
4.076460768 17.1186
4.083639399 17.7054
4.090818030 18.1672
4.097996661 18.2857
4.105175292 17.9573
4.112353923 17.2085
4.119532554 16.1694
4.126711185 15.0305
4.133889816 13.9942
4.141068447 13.2248
4.148247078 12.8023
4.155425710 12.6974
4.162604341 12.7871
4.169782972 12.9073
4.176961603 12.9207
4.184140234 12.7636
4.191318865 12.4567
4.198497496 12.085
4.205676127 11.7605
4.212854758 11.5812
4.220033389 11.5915
4.227212020 11.7576
4.234390651 11.9748
4.241569282 12.1115
4.248747913 12.0681
4.255926544 11.8202
4.263105175 11.425
4.270283806 10.9943
4.277462437 10.6515
4.284641068 10.4896
4.291819699 10.5385
4.298998331 10.7494
4.306176962 11
4.313355593 11.1299
4.320534224 11.0049
4.327712855 10.5898
4.334891486 9.98843
4.342070117 9.41122
4.349248748 9.07286
4.356427379 9.07253
4.363606010 9.33322
4.370784641 9.64119
4.377963272 9.7587
4.385141903 9.53749
4.392320534 8.97066
4.399499165 8.17114
4.406677796 7.30845
4.413856427 6.54303
4.421035058 5.98033
4.428213689 5.65019
4.435392321 5.51201
4.442570952 5.48281
4.449749583 5.47817
4.456928214 5.44924
4.464106845 5.39953
4.471285476 5.37545
4.478464107 5.43723
4.485642738 5.62585
4.492821369 5.94118
4.500000000 6.33884
